* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:01:23 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC5_10_20161206.eds
* Experiment Name = ERCC5_10_20161206
* Experiment Run End Time = 2016-12-06 17:44:20 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
84	      G12	25	1,695,413.750	201,614.156	43,496.969	456,693.594
85	      H1	25	484,212.781	49,514.629	31,694.078	375,972.000
86	      H2	25	530,894.438	50,020.812	39,422.281	428,492.062
87	      H3	25	564,540.062	48,318.059	45,033.012	464,070.594
88	      H4	25	3,282,537.750	259,880.297	52,265.719	475,407.625
89	      H5	25	3,346,104.500	251,065.281	55,014.398	496,323.719
90	      H6	25	3,320,772.250	244,032.859	55,404.953	492,446.500
91	      H7	25	687,576.188	54,974.852	55,868.738	501,315.719
92	      H8	25	723,257.438	59,592.906	57,271.059	524,706.625
93	      H9	25	687,359.500	60,286.836	51,718.750	498,663.500
94	      H10	25	992,364.562	96,965.406	47,980.672	480,914.531
95	      H11	25	880,724.875	92,467.461	41,673.480	445,161.469
96	      H12	25	847,049.375	101,886.320	36,621.969	419,992.469
1	      A1	26	3,377,896.250	344,683.062	40,459.176	463,186.094
2	      A2	26	3,547,430.250	317,897.531	44,371.574	493,967.469
3	      A3	26	3,586,978.250	291,125.125	49,273.586	505,065.844
4	      A4	26	3,840,931.250	291,644.062	58,065.297	548,484.188
5	      A5	26	3,754,394.000	271,702.531	58,850.262	548,432.438
6	      A6	26	3,891,319.250	275,014.031	63,296.316	573,267.438
7	      A7	26	4,806,116.000	425,219.500	66,768.273	602,648.500
8	      A8	26	4,741,554.000	432,146.094	64,765.152	586,959.750
9	      A9	26	4,724,302.000	455,194.281	62,802.695	579,955.938
10	      A10	26	4,771,618.000	492,214.875	57,876.773	562,832.125
11	      A11	26	4,641,057.500	528,776.875	53,725.805	540,182.750
12	      A12	26	4,255,277.500	544,797.188	45,595.691	485,987.625
13	      B1	26	3,069,394.000	289,687.125	40,871.270	447,278.312
14	      B2	26	3,151,540.250	263,969.875	45,087.496	464,467.062
15	      B3	26	3,476,052.500	264,337.219	53,539.297	525,696.500
16	      B4	26	3,796,530.750	267,155.750	61,146.566	558,553.125
17	      B5	26	3,803,916.250	256,743.594	64,919.066	570,092.312
18	      B6	26	3,811,616.500	251,041.469	68,436.328	587,017.562
19	      B7	26	4,304,987.500	353,583.531	70,340.898	601,570.188
20	      B8	26	4,144,531.500	350,699.531	64,589.098	570,684.875
21	      B9	26	4,300,482.500	384,275.906	65,965.242	592,486.938
22	      B10	26	4,424,827.500	426,500.000	60,076.371	568,861.438
23	      B11	26	4,327,382.500	458,056.312	53,301.844	535,927.500
24	      B12	26	4,059,061.500	487,027.469	45,847.336	497,600.594
25	      C1	26	2,852,624.250	257,512.906	44,362.598	470,901.719
26	      C2	26	3,000,907.000	240,622.328	51,250.707	504,114.188
27	      C3	26	3,098,290.250	225,058.422	57,233.398	535,650.375
28	      C4	26	3,918,943.250	263,739.062	67,453.961	582,816.125
29	      C5	26	4,082,013.250	262,969.250	73,655.055	609,774.875
30	      C6	26	3,853,302.000	242,936.656	73,198.867	586,806.438
31	      C7	26	3,382,100.750	264,609.219	74,545.883	607,487.375
32	      C8	26	3,531,663.500	283,943.812	79,705.805	651,509.875
33	      C9	26	3,485,162.500	296,161.344	72,857.422	621,614.938
34	      C10	26	4,568,480.000	421,556.500	66,785.430	601,868.188
35	      C11	26	4,490,077.500	453,754.750	59,566.059	576,102.125
36	      C12	26	4,183,922.000	479,434.906	51,755.348	530,368.938
37	      D1	26	2,131,176.250	189,145.766	43,112.105	470,138.125
38	      D2	26	2,152,586.500	170,055.453	49,018.910	487,785.375
39	      D3	26	2,301,097.500	163,036.438	55,386.750	513,847.875
40	      D4	26	3,749,031.000	249,859.641	66,973.867	564,955.750
41	      D5	26	3,886,563.500	246,390.281	72,507.266	579,131.625
42	      D6	26	3,960,597.000	246,605.031	77,273.266	604,899.062
43	      D7	26	2,284,458.250	172,245.062	79,436.562	626,431.438
44	      D8	26	2,104,217.000	162,597.109	78,262.844	633,833.812
45	      D9	26	2,284,739.250	187,370.062	70,560.656	592,780.125
46	      D10	26	4,461,267.500	401,381.312	68,444.875	605,452.250
47	      D11	26	4,086,699.750	406,317.188	59,880.500	566,335.688
48	      D12	26	3,831,463.250	430,385.500	50,101.293	519,735.938
49	      E1	26	924,767.438	82,272.000	43,056.098	468,460.656
50	      E2	26	984,769.312	78,363.109	52,413.336	509,786.312
51	      E3	26	1,058,929.875	77,177.523	63,005.703	562,218.188
52	      E4	26	3,687,263.500	245,706.266	65,986.352	558,735.500
53	      E5	26	3,858,086.750	245,849.578	72,664.852	577,065.875
54	      E6	26	4,048,583.500	252,362.438	79,548.203	615,556.062
55	      E7	26	1,143,598.875	83,486.625	74,934.016	589,925.375
56	      E8	26	1,129,348.750	84,166.648	75,031.203	598,275.750
57	      E9	26	1,177,676.625	91,698.625	73,195.227	610,877.562
58	      E10	26	4,268,282.500	385,085.344	70,794.492	605,388.438
59	      E11	26	3,923,320.250	391,539.594	59,699.367	558,333.375
60	      E12	26	3,597,923.250	404,020.406	49,443.445	510,177.656
61	      F1	26	578,875.438	51,978.223	40,201.957	447,070.781
62	      F2	26	580,665.875	47,654.219	47,326.062	463,997.906
63	      F3	26	634,585.625	47,541.953	55,683.754	512,903.469
64	      F4	26	3,590,804.750	249,002.750	63,336.590	535,254.688
65	      F5	26	3,969,485.000	260,048.438	71,967.109	584,303.250
66	      F6	26	3,936,333.000	252,946.547	75,155.227	592,189.500
67	      F7	26	772,281.125	55,611.578	70,447.820	567,162.938
68	      F8	26	782,218.062	57,863.887	69,577.148	566,834.875
69	      F9	26	811,394.125	63,130.238	68,042.508	578,430.562
70	      F10	26	4,034,406.500	374,854.469	61,074.195	545,090.688
71	      F11	26	3,719,068.000	382,433.531	54,049.848	514,434.719
72	      F12	26	3,528,011.000	408,535.125	46,176.949	482,450.969
73	      G1	26	535,460.812	51,534.055	37,184.008	426,102.406
74	      G2	26	576,484.875	50,958.152	44,802.941	474,925.062
75	      G3	26	591,466.938	47,521.871	52,017.520	496,309.625
76	      G4	26	3,657,572.250	266,083.562	58,536.598	529,262.188
77	      G5	26	3,670,527.000	255,642.578	64,230.691	539,202.750
78	      G6	26	3,648,570.750	247,153.125	64,722.426	542,370.500
79	      G7	26	712,114.812	53,453.910	62,760.148	533,764.562
80	      G8	26	732,921.375	56,038.941	63,897.438	545,469.938
81	      G9	26	713,861.000	57,190.348	58,587.133	524,353.625
82	      G10	26	2,655,037.000	254,906.047	58,927.262	548,029.562
83	      G11	26	2,158,373.750	228,051.469	47,862.746	491,174.969
84	      G12	26	1,979,927.750	237,204.516	43,138.395	456,088.062
85	      H1	26	487,753.344	49,804.355	31,528.168	375,738.250
86	      H2	26	534,927.312	50,419.617	38,859.086	428,890.719
87	      H3	26	567,979.375	48,484.637	44,993.559	463,885.344
88	      H4	26	3,306,603.750	263,103.812	51,829.871	474,858.031
89	      H5	26	3,376,278.000	254,152.219	54,905.238	496,658.719
90	      H6	26	3,360,193.250	247,264.594	55,309.906	492,933.438
91	      H7	26	685,300.188	54,748.023	55,865.793	501,138.688
92	      H8	26	722,410.375	60,043.262	57,059.902	524,568.688
93	      H9	26	687,319.688	60,022.938	51,894.836	497,992.406
94	      H10	26	1,184,867.750	117,554.922	48,352.277	480,925.281
95	      H11	26	1,040,018.312	111,646.539	41,810.227	445,032.438
96	      H12	26	1,003,764.312	123,649.867	36,428.871	419,660.438
1	      A1	27	3,408,370.000	348,236.844	40,932.059	463,968.406
2	      A2	27	3,578,627.250	320,510.656	44,784.781	493,662.594
3	      A3	27	3,617,318.750	294,024.625	49,796.250	504,653.281
4	      A4	27	3,874,174.500	294,071.406	57,920.688	549,013.188
5	      A5	27	3,790,227.750	273,825.312	59,506.191	548,505.062
6	      A6	27	3,924,780.250	277,547.250	63,667.965	573,118.812
7	      A7	27	4,887,869.000	433,103.281	66,929.086	602,939.500
8	      A8	27	4,827,221.500	439,487.688	64,904.957	586,675.750
9	      A9	27	4,798,495.500	462,561.531	62,663.180	580,754.688
10	      A10	27	4,830,726.000	497,817.250	58,347.098	563,060.062
11	      A11	27	4,702,561.500	535,808.750	54,418.086	541,049.875
12	      A12	27	4,308,277.500	551,586.812	45,307.863	485,249.469
13	      B1	27	3,130,892.250	295,259.938	41,331.398	447,610.844
14	      B2	27	3,209,431.250	270,156.125	44,999.289	463,869.594
15	      B3	27	3,545,086.500	268,854.344	53,587.223	525,826.062
16	      B4	27	3,837,470.500	269,865.594	61,681.266	558,985.875
17	      B5	27	3,850,601.750	260,153.625	65,290.527	571,656.375
18	      B6	27	3,875,704.250	255,450.781	68,534.648	586,968.188
19	      B7	27	4,469,570.500	367,283.062	70,465.555	601,855.562
20	      B8	27	4,289,996.500	363,431.219	64,898.430	571,136.125
21	      B9	27	4,455,797.500	398,014.969	65,562.273	592,340.125
22	      B10	27	4,536,503.500	437,883.094	60,364.965	569,319.500
23	      B11	27	4,422,606.500	468,945.031	52,922.633	535,779.688
24	      B12	27	4,147,233.250	497,288.000	45,868.434	498,302.000
25	      C1	27	2,986,222.500	269,471.312	44,099.727	470,082.531
26	      C2	27	3,146,671.000	251,885.547	51,046.238	504,522.969
27	      C3	27	3,247,820.000	236,112.844	57,364.520	535,519.688
28	      C4	27	3,958,605.500	266,836.281	67,257.953	582,340.188
29	      C5	27	4,112,238.750	265,884.812	73,426.594	610,250.125
30	      C6	27	3,894,941.500	246,419.672	73,205.602	587,177.750
31	      C7	27	3,666,533.250	288,445.250	74,469.695	607,291.562
32	      C8	27	3,852,306.000	310,515.562	79,510.125	651,850.625
33	      C9	27	3,787,949.750	322,375.094	73,059.523	620,860.438
34	      C10	27	4,697,667.000	433,922.750	66,668.219	601,739.625
35	      C11	27	4,608,691.500	466,807.500	59,708.762	576,256.938
36	      C12	27	4,302,950.000	494,269.938	51,733.652	530,635.062
37	      D1	27	2,389,425.000	211,535.141	43,523.098	470,631.094
38	      D2	27	2,411,714.250	190,385.594	49,606.883	487,632.344
39	      D3	27	2,568,024.000	181,544.672	56,019.012	513,205.219
40	      D4	27	3,791,627.500	252,528.578	67,046.320	564,409.375
41	      D5	27	3,916,240.750	248,144.844	72,537.539	579,465.812
42	      D6	27	3,998,738.500	249,171.859	77,321.484	605,693.688
43	      D7	27	2,653,331.250	201,206.391	79,665.375	626,186.562
44	      D8	27	2,477,553.000	192,988.875	78,783.984	634,283.812
45	      D9	27	2,640,683.750	217,910.562	70,986.914	592,484.250
46	      D10	27	4,621,723.000	415,974.906	68,470.539	604,591.562
47	      D11	27	4,257,689.500	423,797.344	60,439.121	567,218.875
48	      D12	27	3,989,593.250	448,053.281	50,131.285	520,162.875
49	      E1	27	1,187,344.750	105,328.930	42,849.113	468,278.312
50	      E2	27	1,265,737.125	100,434.094	52,254.586	509,464.188
51	      E3	27	1,355,133.375	98,462.492	63,029.840	562,181.125
52	      E4	27	3,739,587.750	249,328.266	66,282.711	558,747.812
53	      E5	27	3,889,553.000	247,986.031	72,315.148	576,341.250
54	      E6	27	4,082,720.500	255,276.438	79,738.352	616,345.938
55	      E7	27	1,369,520.875	101,870.141	75,249.016	589,882.375
56	      E8	27	1,354,461.250	102,584.961	75,120.469	597,956.062
57	      E9	27	1,409,714.125	111,849.672	73,233.875	610,679.062
58	      E10	27	4,468,552.000	402,943.312	71,232.359	604,784.938
59	      E11	27	4,110,465.250	410,060.625	60,085.445	558,340.125
60	      E12	27	3,781,257.500	425,115.125	49,519.211	510,774.875
61	      F1	27	605,556.438	54,067.762	40,461.301	447,784.188
62	      F2	27	602,850.938	49,719.539	47,063.535	463,770.938
63	      F3	27	660,418.125	49,192.273	55,936.512	513,858.500
64	      F4	27	3,626,587.000	251,261.125	62,964.012	534,910.875
65	      F5	27	3,996,887.000	261,630.531	71,933.617	584,267.438
66	      F6	27	3,971,761.000	255,088.094	75,445.023	592,739.250
67	      F7	27	800,881.375	57,751.477	70,665.953	567,799.688
68	      F8	27	810,412.500	60,301.055	69,827.617	567,299.875
69	      F9	27	841,627.938	65,582.375	68,337.375	578,384.000
70	      F10	27	4,170,936.500	389,109.125	61,261.777	545,370.250
71	      F11	27	3,872,524.250	398,559.094	54,190.820	514,168.625
72	      F12	27	3,680,674.250	426,620.781	46,755.387	483,126.312
73	      G1	27	534,855.688	51,762.023	37,041.262	426,666.875
74	      G2	27	574,950.188	51,161.848	44,958.895	475,186.844
75	      G3	27	592,402.438	47,837.508	51,906.059	496,055.469
76	      G4	27	3,687,128.000	268,712.562	58,707.602	529,420.312
77	      G5	27	3,691,814.250	257,169.219	64,336.246	539,433.375
78	      G6	27	3,679,878.500	249,186.984	64,720.422	541,798.875
79	      G7	27	713,244.750	53,421.949	62,998.328	534,160.500
80	      G8	27	733,997.000	56,684.305	63,896.848	546,065.625
81	      G9	27	714,533.062	57,486.238	58,698.734	525,184.375
82	      G10	27	2,967,138.250	286,820.938	58,973.320	548,360.438
83	      G11	27	2,457,952.500	260,820.750	48,426.543	490,567.375
84	      G12	27	2,259,989.000	272,498.375	43,133.090	457,186.031
85	      H1	27	493,562.594	50,868.059	32,366.111	376,426.562
86	      H2	27	543,451.875	50,792.941	39,008.602	428,660.906
87	      H3	27	575,637.438	49,845.062	44,955.254	465,212.938
88	      H4	27	3,327,018.750	264,507.594	52,060.730	475,327.156
89	      H5	27	3,401,755.000	255,733.359	54,802.176	496,138.125
90	      H6	27	3,388,517.000	249,350.234	55,553.688	492,754.812
91	      H7	27	688,420.812	55,239.715	55,702.688	501,494.406
92	      H8	27	724,450.625	59,392.746	57,292.387	524,788.625
93	      H9	27	687,498.000	60,346.305	51,850.148	497,830.750
94	      H10	27	1,429,733.750	144,512.375	48,518.000	481,048.500
95	      H11	27	1,249,536.750	136,923.484	41,270.250	445,230.125
96	      H12	27	1,208,259.375	150,899.797	36,764.754	419,543.094
1	      A1	28	3,435,894.500	351,643.406	41,133.492	463,649.719
2	      A2	28	3,601,632.000	322,611.000	44,549.520	494,281.344
3	      A3	28	3,642,895.000	295,757.062	49,512.008	504,863.969
4	      A4	28	3,893,183.750	296,277.250	57,852.383	548,986.438
5	      A5	28	3,817,766.500	275,803.625	59,253.984	548,498.062
6	      A6	28	3,961,836.750	280,540.438	63,718.449	573,478.625
7	      A7	28	4,963,547.500	440,295.469	66,979.547	602,711.000
8	      A8	28	4,889,019.000	446,896.719	65,121.363	587,066.188
9	      A9	28	4,868,972.500	469,705.281	62,516.984	580,687.188
10	      A10	28	4,872,779.000	503,897.281	58,467.992	562,401.625
11	      A11	28	4,751,104.000	540,750.062	54,097.457	541,184.375
12	      A12	28	4,347,829.000	557,550.750	45,724.074	485,866.969
13	      B1	28	3,176,495.000	301,045.125	41,522.203	446,570.969
14	      B2	28	3,255,660.250	273,343.500	45,321.656	464,315.219
15	      B3	28	3,592,330.250	273,197.406	53,603.793	524,954.875
16	      B4	28	3,863,349.500	272,337.469	61,347.500	558,792.812
17	      B5	28	3,889,169.500	262,013.109	64,790.422	570,028.375
18	      B6	28	3,925,042.000	258,374.422	68,698.625	586,762.250
19	      B7	28	4,608,141.000	379,114.375	70,878.117	601,758.250
20	      B8	28	4,411,219.500	374,929.688	65,220.004	571,522.125
21	      B9	28	4,584,551.500	410,132.344	66,057.477	591,911.688
22	      B10	28	4,624,673.000	446,799.094	60,313.004	568,984.562
23	      B11	28	4,508,469.000	478,314.406	53,138.762	535,802.312
24	      B12	28	4,213,366.000	506,699.281	46,230.133	497,620.500
25	      C1	28	3,094,591.500	279,543.906	44,562.543	470,773.438
26	      C2	28	3,258,852.500	261,344.000	51,156.434	504,352.469
27	      C3	28	3,366,230.750	245,567.391	57,290.855	536,252.500
28	      C4	28	3,992,988.500	269,051.406	67,159.438	582,244.062
29	      C5	28	4,145,609.500	267,339.969	73,601.164	609,794.062
30	      C6	28	3,926,520.500	248,798.438	73,065.984	587,249.688
31	      C7	28	3,920,192.500	308,947.750	74,737.617	608,069.750
32	      C8	28	4,130,865.000	334,032.594	79,710.828	651,869.625
33	      C9	28	4,059,094.500	345,640.656	72,730.211	621,617.375
34	      C10	28	4,805,709.000	444,430.031	67,017.180	601,433.812
35	      C11	28	4,719,601.500	478,382.750	59,596.527	576,309.375
36	      C12	28	4,402,454.500	506,106.688	51,444.426	530,420.188
37	      D1	28	2,606,264.000	230,673.453	43,970.539	470,869.594
38	      D2	28	2,630,581.250	207,087.766	49,823.848	487,736.031
39	      D3	28	2,791,662.500	197,858.969	56,039.094	514,319.750
40	      D4	28	3,827,345.500	254,784.938	67,007.023	564,769.375
41	      D5	28	3,946,145.500	250,118.672	72,372.391	579,287.312
42	      D6	28	4,033,221.750	250,816.406	77,811.695	605,121.375
43	      D7	28	3,019,390.750	229,150.828	79,870.820	626,552.062
44	      D8	28	2,850,859.750	223,981.234	78,834.688	634,602.875
45	      D9	28	2,983,324.250	247,275.906	71,297.445	593,608.125
46	      D10	28	4,757,975.500	428,384.562	68,803.328	605,882.312
47	      D11	28	4,400,788.000	439,614.031	60,769.410	567,137.188
48	      D12	28	4,119,114.750	463,514.312	50,565.348	519,628.094
49	      E1	28	1,505,759.625	133,465.500	42,633.316	468,821.844
50	      E2	28	1,605,195.500	127,284.734	52,322.723	510,320.031
51	      E3	28	1,719,335.250	123,852.930	62,993.926	563,121.812
52	      E4	28	3,778,087.750	252,222.250	66,399.930	560,044.125
53	      E5	28	3,912,999.000	249,260.078	72,718.305	576,682.062
54	      E6	28	4,122,014.000	257,039.203	79,673.086	616,191.062
55	      E7	28	1,657,017.875	124,813.891	75,587.797	590,407.250
56	      E8	28	1,646,432.250	126,094.773	75,363.336	597,911.562
57	      E9	28	1,707,050.125	137,418.516	73,555.648	610,594.438
58	      E10	28	4,632,189.500	417,840.000	71,091.695	605,869.750
59	      E11	28	4,265,897.000	426,807.750	59,878.293	557,910.000
60	      E12	28	3,933,662.000	442,207.500	49,370.508	509,534.062
61	      F1	28	655,781.188	58,832.109	40,487.277	447,466.281
62	      F2	28	646,699.750	53,138.191	47,333.789	465,316.188
63	      F3	28	718,529.438	54,178.828	55,905.293	513,435.469
64	      F4	28	3,657,140.000	254,063.953	63,500.172	535,446.812
65	      F5	28	4,025,325.500	263,723.031	71,819.477	584,093.562
66	      F6	28	3,995,620.500	256,456.250	75,286.656	592,211.188
67	      F7	28	850,824.062	61,832.594	70,951.570	567,130.125
68	      F8	28	865,769.875	65,125.684	69,720.188	566,291.000
69	      F9	28	894,111.188	70,360.523	68,335.023	578,731.875
70	      F10	28	4,291,465.000	400,100.688	61,664.840	545,928.750
71	      F11	28	4,009,368.000	412,469.312	53,834.699	514,102.031
72	      F12	28	3,802,812.750	441,451.562	46,528.012	482,807.969
73	      G1	28	535,356.188	51,695.508	37,058.504	427,581.031
74	      G2	28	577,161.812	50,837.281	44,950.234	475,145.531
75	      G3	28	592,481.000	47,958.164	52,064.559	495,855.156
76	      G4	28	3,711,396.250	270,043.062	58,253.777	529,600.312
77	      G5	28	3,714,121.250	259,028.781	64,182.160	540,569.062
78	      G6	28	3,706,082.750	251,335.828	65,424.758	541,955.625
79	      G7	28	713,777.812	53,210.246	62,726.410	534,472.000
80	      G8	28	735,312.688	56,621.117	63,962.637	545,414.625
81	      G9	28	716,161.625	57,858.730	58,703.863	524,743.625
82	      G10	28	3,253,262.500	315,931.719	59,054.344	548,460.750
83	      G11	28	2,742,688.750	292,072.094	48,708.844	490,937.406
84	      G12	28	2,527,112.000	305,341.312	43,603.828	457,160.000
85	      H1	28	502,054.125	50,818.883	31,717.766	375,661.938
86	      H2	28	554,506.375	52,060.879	39,152.871	428,415.094
87	      H3	28	589,328.000	50,909.859	44,848.676	464,702.656
88	      H4	28	3,343,955.750	265,672.031	52,251.145	475,188.969
89	      H5	28	3,423,457.250	256,806.422	54,548.562	496,136.219
90	      H6	28	3,411,479.250	250,757.656	55,380.406	492,421.406
91	      H7	28	691,061.500	55,438.727	55,775.715	501,832.125
92	      H8	28	725,034.500	60,130.195	56,989.855	524,905.188
93	      H9	28	691,116.875	60,513.473	51,852.547	497,737.438
94	      H10	28	1,714,565.500	174,926.375	48,233.395	480,674.688
95	      H11	28	1,498,838.875	166,101.875	41,926.613	444,990.188
96	      H12	28	1,449,526.750	183,238.203	36,656.961	420,127.562
1	      A1	29	3,455,323.500	352,663.719	40,791.223	464,192.031
2	      A2	29	3,627,240.750	325,682.531	44,158.129	493,501.844
3	      A3	29	3,660,331.250	297,104.844	49,819.219	504,317.375
4	      A4	29	3,919,290.250	297,444.031	58,027.984	549,295.688
5	      A5	29	3,839,072.500	277,373.125	59,253.887	548,235.500
6	      A6	29	3,986,351.000	282,323.156	63,930.746	573,496.812
7	      A7	29	5,022,309.500	445,600.469	66,623.695	602,249.625
