* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 22:44:59 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_1_6_20161202.eds
* Experiment Name = 2016-12-02_104248
* Experiment Run End Time = 2016-12-02 12:18:47 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
73	      G1	37	703,348.000	67,485.148	36,697.355	425,591.125
74	      G2	37	767,425.500	66,602.844	45,858.895	475,650.000
75	      G3	37	800,255.375	63,703.629	53,246.281	499,021.875
76	      G4	37	4,191,375.250	300,270.062	58,126.637	525,689.188
77	      G5	37	4,273,291.000	292,175.969	64,497.176	544,296.625
78	      G6	37	4,267,005.500	284,348.844	65,743.859	546,264.062
79	      G7	37	973,724.750	69,887.367	62,573.336	529,128.750
80	      G8	37	966,165.562	70,326.383	62,478.445	538,284.438
81	      G9	37	947,527.688	72,120.039	56,969.094	521,685.031
82	      G10	37	4,966,870.500	396,997.875	57,048.684	537,109.812
83	      G11	37	4,558,935.000	403,591.219	48,104.965	488,192.250
84	      G12	37	4,194,295.500	421,178.594	41,665.949	444,113.688
85	      H1	37	649,345.812	66,943.266	33,777.340	378,863.938
86	      H2	37	698,474.000	64,521.934	39,228.242	423,863.438
87	      H3	37	729,765.438	61,991.570	44,883.676	454,065.781
88	      H4	37	3,750,977.000	294,283.406	52,777.074	469,088.875
89	      H5	37	3,821,313.750	282,115.875	53,470.762	483,072.656
90	      H6	37	3,872,853.500	280,111.125	55,259.383	489,459.875
91	      H7	37	905,549.250	112,405.625	65,071.113	497,329.156
92	      H8	37	1,053,761.375	142,677.250	69,488.367	512,947.656
93	      H9	37	898,744.875	123,695.133	61,769.727	492,269.812
94	      H10	37	4,248,032.000	367,693.000	47,143.684	467,384.438
95	      H11	37	3,977,872.000	378,822.219	41,272.484	437,227.875
96	      H12	37	3,793,100.750	409,661.875	36,300.129	410,585.062
1	      A1	38	3,906,881.750	392,536.844	40,855.059	460,299.406
2	      A2	38	4,071,690.000	361,800.094	45,034.246	488,968.281
3	      A3	38	4,130,668.750	331,181.406	50,907.895	501,043.281
4	      A4	38	4,353,507.500	433,042.375	80,965.172	538,628.562
5	      A5	38	4,403,463.500	411,557.125	80,820.531	553,788.812
6	      A6	38	4,532,899.000	402,155.219	82,890.820	573,760.188
7	      A7	38	5,347,677.500	387,295.656	64,532.598	569,427.750
8	      A8	38	5,399,044.000	400,874.625	63,384.777	570,882.438
9	      A9	38	5,312,614.000	417,068.188	60,654.117	561,199.375
10	      A10	38	5,220,683.000	440,487.688	55,222.289	542,757.375
11	      A11	38	5,145,247.500	480,206.750	50,959.871	526,465.562
12	      A12	38	4,777,458.500	500,504.781	46,607.551	474,069.125
13	      B1	38	3,728,916.000	348,496.062	40,282.160	448,444.188
14	      B2	38	3,749,175.250	310,877.625	44,235.633	458,830.562
15	      B3	38	4,184,775.250	314,340.688	53,663.863	525,751.875
16	      B4	38	4,436,220.000	307,936.688	61,715.582	561,002.500
17	      B5	38	4,446,058.500	295,560.312	64,854.508	568,349.750
18	      B6	38	4,513,055.500	291,699.750	68,081.969	580,564.375
19	      B7	38	5,398,347.500	361,386.000	69,667.500	587,450.750
20	      B8	38	5,227,376.500	359,811.906	64,872.996	565,642.875
21	      B9	38	5,393,118.000	392,687.125	64,869.852	585,640.375
22	      B10	38	5,191,586.000	409,679.094	58,930.266	554,941.062
23	      B11	38	5,100,675.500	445,331.906	54,868.082	531,486.938
24	      B12	38	4,684,284.500	460,462.906	44,140.688	483,912.594
25	      C1	38	3,785,802.500	337,388.438	42,781.566	462,212.781
26	      C2	38	3,998,371.250	317,291.844	50,454.969	499,260.094
27	      C3	38	4,189,247.000	300,335.219	57,780.375	535,172.875
28	      C4	38	4,571,787.000	303,748.625	67,237.062	580,228.375
29	      C5	38	4,670,821.500	295,918.781	72,956.172	601,123.125
30	      C6	38	4,551,423.000	282,768.594	73,709.078	589,026.125
31	      C7	38	5,321,781.000	340,545.625	73,489.688	588,835.438
32	      C8	38	5,714,552.000	375,675.750	76,784.336	627,397.125
33	      C9	38	5,528,939.500	383,584.875	71,361.234	605,250.125
34	      C10	38	5,457,071.000	409,676.219	64,714.875	587,906.250
35	      C11	38	5,242,654.000	434,910.469	56,633.375	553,506.750
36	      C12	38	4,987,332.500	468,808.375	49,650.477	513,690.031
37	      D1	38	3,692,117.750	322,768.812	42,876.754	461,026.469
38	      D2	38	3,780,967.000	293,498.719	49,173.250	483,906.750
39	      D3	38	3,987,506.250	279,180.531	56,265.195	514,818.969
40	      D4	38	4,402,233.500	289,982.844	67,061.477	559,655.875
41	      D5	38	4,478,104.000	279,523.125	72,514.250	576,822.062
42	      D6	38	4,603,092.000	281,907.812	77,257.680	599,841.438
43	      D7	38	5,352,792.500	335,732.719	77,825.648	602,747.375
44	      D8	38	5,494,658.500	354,778.406	76,463.539	613,436.562
45	      D9	38	5,313,601.500	362,050.438	76,854.109	603,796.562
46	      D10	38	5,391,507.000	394,892.188	62,889.238	582,594.375
47	      D11	38	5,233,429.000	426,340.938	57,937.730	555,384.375
48	      D12	38	4,853,323.000	449,828.812	49,877.309	506,849.406
49	      E1	38	3,592,420.750	315,903.156	43,089.070	464,309.094
50	      E2	38	3,816,284.250	297,652.250	51,703.438	503,779.875
51	      E3	38	3,214,983.250	229,096.016	62,976.008	556,507.188
52	      E4	38	4,447,128.000	294,065.531	67,934.023	565,694.688
53	      E5	38	4,517,100.000	284,173.969	73,390.516	580,808.750
54	      E6	38	4,683,202.000	288,826.500	78,786.438	611,589.750
55	      E7	38	4,978,565.500	317,565.594	75,039.648	577,921.438
56	      E8	38	5,152,660.500	334,975.188	74,793.758	588,690.312
57	      E9	38	5,489,810.500	375,572.688	75,255.602	621,719.812
58	      E10	38	5,471,448.000	404,393.625	67,027.516	587,269.000
59	      E11	38	5,148,273.500	422,389.094	59,031.293	548,830.688
60	      E12	38	4,789,047.000	444,201.188	48,712.824	501,720.625
61	      F1	38	3,211,074.250	289,109.344	44,016.082	444,091.625
62	      F2	38	3,141,789.750	253,560.906	48,323.895	471,867.188
63	      F3	38	3,599,918.250	262,228.906	56,657.641	519,590.312
64	      F4	38	4,177,570.500	283,611.531	62,206.629	526,697.500
65	      F5	38	4,435,221.000	287,000.125	69,601.289	565,787.875
66	      F6	38	4,414,450.500	279,778.219	73,091.609	573,508.500
67	      F7	38	4,685,585.500	305,589.000	71,644.508	563,964.938
68	      F8	38	4,720,202.500	315,726.562	69,675.734	564,207.625
69	      F9	38	4,803,139.500	338,152.938	67,764.469	569,596.875
70	      F10	38	4,971,280.500	377,448.094	59,534.285	535,013.875
71	      F11	38	4,773,257.000	400,869.500	52,415.328	505,004.000
72	      F12	38	4,563,670.500	434,942.750	45,623.680	475,860.281
73	      G1	38	705,740.812	67,225.641	36,483.574	425,152.500
74	      G2	38	769,856.812	67,296.141	45,704.875	474,983.562
75	      G3	38	801,012.938	63,472.469	52,899.320	498,974.719
76	      G4	38	4,206,711.500	300,902.812	57,929.781	525,720.750
77	      G5	38	4,286,929.500	293,023.656	64,380.621	543,655.875
78	      G6	38	4,279,774.500	285,270.312	65,637.781	545,512.875
79	      G7	38	985,874.000	70,743.336	62,683.129	529,794.375
80	      G8	38	973,108.500	70,974.211	62,445.594	538,105.750
81	      G9	38	951,377.812	72,816.812	56,747.527	522,277.219
82	      G10	38	4,990,151.000	398,191.469	56,930.258	536,518.062
83	      G11	38	4,575,640.000	405,162.812	48,099.266	488,343.188
84	      G12	38	4,212,635.000	422,743.688	41,173.066	443,113.062
85	      H1	38	648,814.688	67,362.516	33,350.855	378,921.719
86	      H2	38	701,481.500	65,117.055	39,305.680	424,313.375
87	      H3	38	731,290.938	62,728.469	44,801.336	453,491.062
88	      H4	38	3,765,769.500	294,678.406	52,621.344	468,388.781
89	      H5	38	3,834,995.000	283,497.688	53,285.906	482,812.625
90	      H6	38	3,887,906.250	280,912.062	55,063.902	489,126.969
91	      H7	38	912,304.062	112,707.320	64,802.402	497,147.125
92	      H8	38	1,174,528.250	151,609.062	69,559.555	512,889.812
93	      H9	38	905,371.125	124,157.953	61,576.031	492,180.188
94	      H10	38	4,289,880.500	371,692.219	47,247.410	467,140.938
95	      H11	38	4,015,061.500	382,878.594	41,104.996	437,032.281
96	      H12	38	3,829,032.250	414,514.312	36,060.215	409,523.156
1	      A1	39	3,910,187.250	393,021.500	40,624.691	460,287.656
2	      A2	39	4,087,303.250	362,240.406	44,685.801	488,839.438
3	      A3	39	4,135,426.250	332,270.062	50,901.773	500,713.688
4	      A4	39	4,364,625.000	433,179.344	80,666.812	537,699.312
5	      A5	39	4,412,972.500	411,798.312	80,839.398	553,265.688
6	      A6	39	4,542,653.500	401,825.781	82,155.281	573,266.438
7	      A7	39	5,351,246.000	387,585.625	63,948.621	569,422.188
8	      A8	39	5,404,062.500	401,302.688	63,330.891	571,088.250
9	      A9	39	5,312,659.000	418,552.781	60,516.895	560,810.375
10	      A10	39	5,229,603.500	440,925.094	55,234.555	542,937.062
11	      A11	39	5,152,364.000	480,917.500	51,198.508	527,027.188
12	      A12	39	4,786,008.500	500,771.281	46,449.129	473,763.625
13	      B1	39	3,740,054.000	349,311.188	40,438.574	447,926.406
14	      B2	39	3,758,355.250	311,833.000	43,679.895	457,858.750
15	      B3	39	4,196,734.000	314,899.188	53,961.367	524,869.438
16	      B4	39	4,442,279.500	308,645.344	61,997.527	561,558.062
17	      B5	39	4,456,506.000	296,100.375	64,684.309	568,062.000
18	      B6	39	4,516,389.500	292,121.062	68,235.539	580,587.125
19	      B7	39	5,417,281.500	362,340.781	69,620.703	587,628.250
20	      B8	39	5,240,758.000	360,173.781	64,998.598	565,816.438
21	      B9	39	5,400,093.000	393,100.531	64,997.512	584,850.125
22	      B10	39	5,197,316.500	410,689.281	58,802.719	555,290.438
23	      B11	39	5,110,510.500	445,971.344	54,991.879	531,658.500
24	      B12	39	4,689,705.000	461,323.938	44,366.371	484,249.312
25	      C1	39	3,800,325.250	337,925.438	43,180.512	462,571.094
26	      C2	39	4,008,548.750	317,595.500	50,279.223	499,345.938
27	      C3	39	4,205,988.000	300,760.031	57,939.523	534,965.438
28	      C4	39	4,576,533.500	303,774.406	67,094.820	579,387.562
29	      C5	39	4,680,565.500	296,634.000	72,452.391	600,895.250
30	      C6	39	4,558,020.000	283,240.562	73,890.117	589,227.188
31	      C7	39	5,330,825.500	341,851.344	73,565.930	588,782.688
32	      C8	39	5,726,881.500	376,890.844	76,899.656	627,264.500
33	      C9	39	5,541,742.000	384,605.219	71,222.344	604,895.750
34	      C10	39	5,466,286.500	410,279.188	64,484.180	587,656.875
35	      C11	39	5,254,196.000	435,460.688	56,672.469	552,980.000
36	      C12	39	4,992,235.500	469,740.906	49,335.312	513,793.156
37	      D1	39	3,712,899.250	325,469.812	42,846.281	461,160.719
38	      D2	39	3,795,845.000	294,962.094	50,018.707	483,413.500
39	      D3	39	4,007,295.500	280,077.938	56,369.195	514,430.938
40	      D4	39	4,416,268.500	291,044.844	67,193.008	559,640.688
41	      D5	39	4,490,240.500	280,112.469	72,210.086	576,241.812
42	      D6	39	4,613,211.500	282,644.781	77,685.148	599,372.062
43	      D7	39	5,372,679.500	337,267.375	78,147.711	603,054.812
44	      D8	39	5,518,284.500	356,107.750	76,409.039	613,898.125
45	      D9	39	5,340,498.500	363,632.969	76,833.750	604,037.125
46	      D10	39	5,401,075.000	396,018.719	62,823.559	581,708.188
47	      D11	39	5,247,831.500	427,435.125	57,965.754	555,298.625
48	      D12	39	4,873,869.000	450,288.594	49,888.215	506,494.812
49	      E1	39	3,631,540.500	319,242.094	43,372.863	464,224.969
50	      E2	39	3,857,627.000	299,732.844	51,688.027	503,694.344
51	      E3	39	3,323,314.500	236,568.969	63,460.645	556,217.875
52	      E4	39	4,457,906.000	294,175.031	67,450.703	565,894.625
53	      E5	39	4,521,930.000	284,705.094	73,189.859	580,295.188
54	      E6	39	4,691,783.000	288,808.438	78,693.094	611,410.125
55	      E7	39	5,022,962.000	319,322.500	74,798.695	577,938.125
56	      E8	39	5,190,440.500	336,930.375	74,866.148	588,782.562
57	      E9	39	5,536,112.000	378,336.219	75,505.195	621,877.875
58	      E10	39	5,487,014.000	404,801.844	67,334.625	586,452.688
59	      E11	39	5,162,988.500	423,209.344	59,241.770	548,653.500
60	      E12	39	4,803,985.000	445,159.656	48,416.285	501,046.125
61	      F1	39	3,309,317.000	297,922.656	43,668.559	443,196.906
62	      F2	39	3,276,597.500	264,258.188	48,378.824	472,086.781
63	      F3	39	3,700,180.250	270,061.625	56,875.848	519,938.781
64	      F4	39	4,179,049.750	284,180.688	61,959.363	526,650.375
65	      F5	39	4,441,109.500	287,107.281	69,572.102	565,564.188
66	      F6	39	4,426,691.000	279,766.656	73,125.938	574,227.375
67	      F7	39	4,772,124.000	311,337.938	71,461.117	563,477.500
68	      F8	39	4,806,853.500	321,430.344	69,632.328	564,511.000
69	      F9	39	4,894,419.000	344,970.438	67,908.562	569,310.188
70	      F10	39	4,985,848.500	378,735.219	59,586.523	534,680.062
71	      F11	39	4,782,741.000	402,687.281	52,732.172	504,660.406
72	      F12	39	4,572,932.000	436,088.062	45,577.680	475,271.188
73	      G1	39	705,589.500	67,777.750	36,531.375	425,776.156
74	      G2	39	768,702.000	67,430.219	46,083.590	474,721.531
75	      G3	39	801,392.625	63,396.938	53,407.930	499,243.188
76	      G4	39	4,207,072.500	301,368.188	58,583.469	525,593.562
77	      G5	39	4,292,293.000	293,997.500	64,645.195	543,587.500
78	      G6	39	4,281,801.000	285,619.938	65,631.047	545,964.062
79	      G7	39	1,006,748.938	71,820.586	62,382.215	529,373.750
80	      G8	39	989,514.875	72,217.930	62,391.148	539,040.250
81	      G9	39	958,322.875	73,039.789	57,084.402	522,098.812
82	      G10	39	5,007,007.000	399,987.031	56,629.781	536,449.750
83	      G11	39	4,596,787.000	406,785.688	48,244.488	488,100.812
84	      G12	39	4,225,915.500	424,556.125	41,375.844	442,952.844
85	      H1	39	648,209.125	66,397.461	33,823.949	377,823.156
86	      H2	39	700,899.438	65,264.152	39,295.754	423,553.875
87	      H3	39	732,561.938	62,454.406	44,616.859	453,684.031
88	      H4	39	3,768,311.000	295,183.688	52,518.199	468,010.125
89	      H5	39	3,842,906.250	283,668.875	53,074.934	481,998.125
90	      H6	39	3,888,349.250	280,942.719	55,056.164	488,580.844
91	      H7	39	926,895.750	113,598.211	65,171.434	497,097.500
92	      H8	39	1,400,535.625	168,392.797	69,527.930	512,650.844
93	      H9	39	914,651.938	124,877.891	61,143.176	491,956.062
94	      H10	39	4,318,394.500	373,481.375	47,127.375	466,774.031
95	      H11	39	4,049,160.500	385,386.469	40,966.473	436,914.000
96	      H12	39	3,860,202.750	416,487.781	36,364.879	409,628.531
1	      A1	40	3,920,458.000	394,718.562	40,948.934	460,456.938
2	      A2	40	4,093,615.000	363,089.000	45,369.566	489,219.844
3	      A3	40	4,151,781.750	333,524.156	51,035.379	501,381.719
4	      A4	40	4,376,830.500	435,109.375	80,794.289	537,331.438
5	      A5	40	4,421,893.000	411,961.938	80,836.641	553,556.438
6	      A6	40	4,553,890.000	402,622.281	82,573.328	573,155.625
7	      A7	40	5,363,037.000	387,978.938	64,474.004	569,769.438
8	      A8	40	5,408,745.000	402,530.688	63,148.672	571,479.062
9	      A9	40	5,322,257.500	417,890.031	60,262.043	561,068.875
10	      A10	40	5,235,159.000	441,241.375	55,275.336	542,338.938
11	      A11	40	5,161,791.000	482,453.375	50,663.750	526,764.562
12	      A12	40	4,789,247.000	501,249.875	46,234.449	473,673.688
13	      B1	40	3,749,153.250	349,571.094	40,979.188	448,351.562
14	      B2	40	3,760,425.000	311,976.875	44,442.285	458,275.906
15	      B3	40	4,208,018.000	315,473.250	53,784.508	525,048.062
16	      B4	40	4,456,578.500	309,549.500	61,811.891	560,735.875
17	      B5	40	4,470,442.500	297,110.375	65,094.453	567,930.000
18	      B6	40	4,528,799.000	293,429.594	68,454.547	580,582.750
19	      B7	40	5,418,548.000	362,648.906	69,552.398	586,928.875
20	      B8	40	5,245,729.000	361,318.281	65,074.215	565,573.438
21	      B9	40	5,406,162.000	394,425.594	65,155.320	585,249.625
22	      B10	40	5,211,293.000	411,353.750	58,886.941	555,263.125
23	      B11	40	5,117,938.000	446,940.469	55,020.789	531,384.812
24	      B12	40	4,695,225.000	462,203.250	43,879.523	484,220.438
25	      C1	40	3,804,964.000	339,255.656	43,379.250	462,481.656
26	      C2	40	4,026,146.250	319,313.531	50,664.453	499,585.906
27	      C3	40	4,222,854.500	302,111.438	57,590.352	535,042.750
28	      C4	40	4,592,329.500	305,185.750	67,293.789	580,205.938
29	      C5	40	4,694,089.500	298,085.812	72,719.305	600,847.375
30	      C6	40	4,571,581.500	283,889.656	73,635.984	588,757.625
31	      C7	40	5,349,365.000	342,100.500	73,280.156	588,528.062
32	      C8	40	5,740,936.500	377,661.344	76,545.148	627,484.812
33	      C9	40	5,559,117.000	385,946.750	71,642.531	605,201.812
34	      C10	40	5,475,561.000	411,442.312	64,539.699	588,068.125
35	      C11	40	5,265,397.000	437,097.656	56,446.258	553,752.000
36	      C12	40	5,007,065.500	470,503.031	49,664.070	513,352.125
37	      D1	40	3,728,869.250	325,966.438	42,647.758	461,052.812
38	      D2	40	3,811,145.000	296,920.031	49,378.848	483,609.062
39	      D3	40	4,023,000.000	281,561.250	56,619.809	515,194.562
40	      D4	40	4,421,446.000	291,199.562	67,453.039	560,263.750
41	      D5	40	4,500,904.000	280,458.156	72,411.117	576,363.062
42	      D6	40	4,621,543.000	282,928.156	77,235.648	599,524.312
43	      D7	40	5,386,686.000	338,435.125	77,731.359	603,110.500
44	      D8	40	5,535,574.500	357,640.531	76,454.852	613,823.000
45	      D9	40	5,356,742.500	364,829.375	76,788.703	603,293.375
46	      D10	40	5,413,688.500	396,511.188	62,899.785	581,375.500
47	      D11	40	5,253,059.000	428,329.656	58,079.195	555,270.875
48	      D12	40	4,878,798.000	450,834.812	49,720.156	506,874.125
49	      E1	40	3,665,515.750	321,769.375	43,397.254	463,865.031
50	      E2	40	3,893,091.000	302,932.281	51,974.520	504,631.750
51	      E3	40	3,435,732.750	244,310.422	63,173.875	556,370.938
52	      E4	40	4,463,214.000	294,611.250	67,809.867	565,716.188
53	      E5	40	4,538,088.000	284,880.031	73,185.117	580,372.312
54	      E6	40	4,698,149.500	289,834.906	78,528.281	611,383.250
55	      E7	40	5,054,472.000	321,625.375	75,265.758	577,536.375
56	      E8	40	5,222,983.000	339,129.031	74,763.367	588,740.875
57	      E9	40	5,574,312.000	380,846.250	75,640.734	621,666.938
58	      E10	40	5,495,762.000	406,598.312	66,919.695	586,491.938
59	      E11	40	5,170,704.000	424,287.469	59,281.383	548,487.062
60	      E12	40	4,809,957.500	446,019.250	49,009.918	501,211.281
61	      F1	40	3,379,498.500	305,174.906	43,869.797	443,286.250
62	      F2	40	3,373,403.250	273,334.375	48,390.832	472,528.375
63	      F3	40	3,785,761.000	276,072.125	56,905.742	520,067.219
64	      F4	40	4,191,404.750	285,127.094	62,493.742	526,478.812
65	      F5	40	4,451,568.000	288,301.594	69,616.203	565,724.250
66	      F6	40	4,434,029.500	280,770.062	73,054.055	574,200.188
67	      F7	40	4,837,025.500	315,765.875	71,546.109	563,648.688
68	      F8	40	4,871,118.500	326,061.156	69,887.891	563,931.125
69	      F9	40	4,958,894.500	349,490.062	67,563.602	569,491.812
70	      F10	40	4,994,027.500	379,427.812	59,413.207	535,183.062
71	      F11	40	4,795,054.000	403,024.188	52,273.883	504,190.719
72	      F12	40	4,585,987.000	437,298.844	45,884.523	476,109.250
73	      G1	40	706,620.812	67,448.945	36,437.977	425,358.906
74	      G2	40	770,953.062	67,500.891	45,883.984	474,922.875
75	      G3	40	801,726.625	64,317.152	52,873.723	499,722.719
76	      G4	40	4,219,317.500	302,800.156	58,105.531	525,528.750
77	      G5	40	4,304,891.000	294,300.406	64,321.684	544,048.000
78	      G6	40	4,297,047.500	286,443.906	65,408.441	545,934.688
79	      G7	40	1,043,341.625	74,682.430	62,839.793	528,978.562
80	      G8	40	1,016,290.875	74,110.367	62,551.816	539,452.375
81	      G9	40	970,239.125	73,696.875	56,834.793	522,181.125
82	      G10	40	5,026,972.000	401,211.156	56,956.293	536,783.688
83	      G11	40	4,611,281.000	408,141.312	48,356.262	487,892.906
84	      G12	40	4,241,702.500	425,881.812	41,312.988	443,174.750
85	      H1	40	651,214.875	66,457.750	33,525.844	379,205.125
86	      H2	40	701,390.688	65,065.137	39,213.348	423,912.406
87	      H3	40	731,105.188	62,781.555	44,639.582	453,711.875
88	      H4	40	3,778,398.000	296,186.562	52,544.961	467,601.094
89	      H5	40	3,847,634.000	284,075.312	53,136.117	482,468.906
90	      H6	40	3,897,948.250	281,714.656	55,331.133	489,135.281
91	      H7	40	956,373.438	115,746.945	65,085.355	497,225.562
