* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:05:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_2_7_20161202.eds
* Experiment Name = ERCC_2_7_20161202
* Experiment Run End Time = 2016-12-02 13:58:48 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
33	      C9	24	3,840,120.250	281,168.062	70,695.852	608,100.938
34	      C10	24	4,572,251.500	360,580.031	65,621.727	597,790.500
35	      C11	24	4,364,131.500	381,849.938	56,523.770	564,234.125
36	      C12	24	4,095,144.250	402,706.000	49,091.102	519,071.875
37	      D1	24	1,175,502.250	101,073.555	41,446.039	460,397.500
38	      D2	24	1,207,579.250	93,547.109	47,611.652	473,835.875
39	      D3	24	1,282,597.125	89,098.289	55,947.492	521,664.000
40	      D4	24	4,226,457.000	272,469.812	65,986.406	557,677.938
41	      D5	24	4,318,294.500	264,817.781	71,623.734	575,481.625
42	      D6	24	4,435,241.000	274,549.000	78,404.742	598,667.875
43	      D7	24	2,495,243.750	166,503.422	77,185.938	607,460.938
44	      D8	24	2,541,129.750	174,543.828	74,393.695	608,086.938
45	      D9	24	2,528,431.250	182,138.000	69,720.844	591,609.562
46	      D10	24	4,359,496.500	335,530.375	63,000.254	586,920.312
47	      D11	24	4,197,669.500	358,527.344	57,314.145	557,174.375
48	      D12	24	3,911,789.250	378,108.656	49,155.750	511,787.656
49	      E1	24	496,231.969	43,230.918	41,032.105	454,649.250
50	      E2	24	522,038.000	40,712.117	49,463.105	493,113.594
51	      E3	24	564,920.438	40,869.082	59,741.543	537,528.562
52	      E4	24	4,079,002.500	264,037.438	64,060.645	541,338.125
53	      E5	24	4,279,237.000	263,700.656	71,176.211	571,123.500
54	      E6	24	4,430,509.500	267,238.938	76,584.562	601,420.750
55	      E7	24	1,317,852.000	91,571.219	73,227.297	574,520.750
56	      E8	24	1,357,151.500	96,087.273	73,037.977	586,763.875
57	      E9	24	1,426,642.875	106,199.258	73,486.117	618,138.812
58	      E10	24	4,173,237.500	322,362.562	65,863.242	589,105.812
59	      E11	24	3,956,222.000	339,623.125	58,136.812	556,723.250
60	      E12	24	3,621,854.250	351,005.969	47,595.020	502,621.656
61	      F1	24	379,169.406	33,605.848	39,927.344	444,623.406
62	      F2	24	382,131.500	31,050.539	45,934.293	456,896.594
63	      F3	24	400,159.562	29,958.873	52,010.422	493,527.469
64	      F4	24	4,353,209.500	290,952.625	63,232.926	538,321.875
65	      F5	24	4,426,638.500	280,421.656	67,714.695	556,639.125
66	      F6	24	4,495,798.000	279,915.156	72,706.758	577,783.938
67	      F7	24	1,136,919.000	81,760.031	70,092.797	563,739.875
68	      F8	24	1,146,270.625	84,138.195	68,050.820	561,923.438
69	      F9	24	1,182,819.125	91,844.930	66,894.836	573,657.062
70	      F10	24	3,948,062.500	315,212.375	58,676.387	533,166.125
71	      F11	24	3,665,514.750	323,942.812	52,642.832	506,390.719
72	      F12	24	3,446,757.250	343,814.531	44,903.250	476,483.906
73	      G1	24	356,092.281	33,729.590	35,635.027	419,321.344
74	      G2	24	379,100.156	33,463.176	43,192.164	462,070.906
75	      G3	24	391,940.219	31,764.129	50,951.688	486,327.875
76	      G4	24	4,013,562.500	282,412.906	54,734.555	500,448.375
77	      G5	24	4,197,164.500	282,359.750	62,934.566	531,936.688
78	      G6	24	4,268,105.000	279,753.594	65,350.387	544,961.188
79	      G7	24	1,062,960.125	80,299.922	62,227.887	528,026.688
80	      G8	24	1,083,448.375	86,432.258	63,967.828	534,866.562
81	      G9	24	1,070,539.125	85,988.758	56,647.898	520,733.500
82	      G10	24	2,601,591.500	218,959.016	56,980.785	537,424.500
83	      G11	24	2,368,047.250	220,854.719	48,283.254	487,730.438
84	      G12	24	2,211,480.250	233,482.688	44,603.008	445,403.500
85	      H1	24	337,237.938	33,672.438	32,651.723	384,196.375
86	      H2	24	352,607.125	32,023.801	38,212.082	420,750.875
87	      H3	24	363,673.844	30,949.744	43,494.297	450,053.312
88	      H4	24	3,777,269.000	291,328.531	51,095.145	466,021.188
89	      H5	24	3,951,189.000	286,694.469	54,228.602	497,434.906
90	      H6	24	3,929,905.500	278,965.062	54,782.566	491,445.656
91	      H7	24	1,035,064.625	84,243.250	56,478.395	511,019.000
92	      H8	24	1,047,332.812	88,079.195	56,809.941	509,016.500
93	      H9	24	996,424.438	87,911.844	50,728.742	491,265.250
94	      H10	24	1,182,784.000	109,907.383	47,238.512	470,067.969
95	      H11	24	1,128,166.875	113,862.484	40,508.691	439,975.750
96	      H12	24	1,053,085.500	122,701.656	36,850.918	410,620.906
1	      A1	25	3,868,988.000	386,384.562	41,849.395	452,330.062
2	      A2	25	4,059,600.000	354,473.625	43,915.277	473,469.812
3	      A3	25	4,146,231.750	330,378.938	51,074.898	494,032.500
4	      A4	25	4,410,080.500	324,262.406	55,830.484	533,098.062
5	      A5	25	4,428,238.500	311,536.094	59,678.340	545,822.062
6	      A6	25	4,614,021.000	317,348.094	64,820.781	575,768.750
7	      A7	25	4,836,630.500	367,886.469	66,866.375	593,495.500
8	      A8	25	4,770,378.000	372,161.562	64,575.535	579,020.375
9	      A9	25	4,697,601.500	387,618.469	62,145.520	568,925.688
10	      A10	25	4,614,625.500	406,959.906	55,089.520	546,000.750
11	      A11	25	4,578,888.500	447,959.219	51,137.242	533,975.500
12	      A12	25	4,165,789.500	455,899.844	46,492.363	474,843.781
13	      B1	25	3,348,846.500	307,971.375	39,907.043	439,495.500
14	      B2	25	3,605,460.750	294,423.906	46,427.934	484,772.188
15	      B3	25	3,846,381.500	284,078.375	53,375.082	524,918.000
16	      B4	25	4,264,651.000	291,368.781	61,283.832	554,643.750
17	      B5	25	4,371,610.500	286,130.000	65,462.461	574,606.188
18	      B6	25	4,367,688.500	278,583.750	67,414.133	576,982.938
19	      B7	25	4,549,970.500	320,811.812	70,304.867	590,114.312
20	      B8	25	4,334,596.000	314,491.375	63,138.879	558,778.938
21	      B9	25	4,551,068.500	348,589.406	65,125.559	588,178.750
22	      B10	25	4,496,853.500	372,288.062	59,261.715	561,354.125
23	      B11	25	4,410,439.000	401,110.938	51,542.477	535,057.125
24	      B12	25	4,043,202.500	417,507.719	44,316.906	488,807.469
25	      C1	25	2,679,404.250	235,228.734	42,094.164	457,505.969
26	      C2	25	2,793,170.250	217,871.203	48,349.727	484,351.281
27	      C3	25	2,953,118.250	209,411.906	56,066.082	515,773.750
28	      C4	25	4,505,587.000	303,512.031	76,396.578	584,848.000
29	      C5	25	4,541,850.500	283,629.656	71,452.547	593,924.500
30	      C6	25	4,460,750.000	273,726.906	73,309.641	583,653.188
31	      C7	25	4,085,425.500	276,544.938	75,284.758	598,691.312
32	      C8	25	4,265,456.000	296,205.281	76,968.234	635,557.188
33	      C9	25	4,111,362.250	300,587.281	70,287.078	608,734.250
34	      C10	25	4,682,034.000	370,041.156	65,551.477	597,627.688
35	      C11	25	4,477,030.000	391,370.781	56,453.672	564,316.438
36	      C12	25	4,204,877.500	414,292.281	49,327.250	518,821.875
37	      D1	25	1,499,289.250	130,208.312	41,589.656	460,343.438
38	      D2	25	1,539,533.750	118,054.844	47,741.090	474,065.219
39	      D3	25	1,643,180.500	114,148.180	56,289.480	521,740.406
40	      D4	25	4,361,051.000	280,757.469	65,959.859	557,694.312
41	      D5	25	4,454,050.500	272,509.594	71,809.516	575,347.312
42	      D6	25	4,568,659.000	282,879.906	78,543.117	597,618.125
43	      D7	25	2,915,539.250	193,614.984	77,374.555	607,822.812
44	      D8	25	2,966,394.750	202,741.688	74,937.711	608,161.562
45	      D9	25	2,932,683.750	210,748.578	70,122.398	590,952.625
46	      D10	25	4,500,419.000	346,780.188	63,033.527	586,836.625
47	      D11	25	4,336,005.000	370,091.875	57,437.426	556,852.438
48	      D12	25	4,039,159.250	390,432.062	49,455.512	511,898.031
49	      E1	25	595,128.688	51,658.199	40,786.121	454,686.250
50	      E2	25	625,291.000	48,617.879	49,655.883	493,892.938
51	      E3	25	671,832.062	48,598.586	59,640.969	537,730.812
52	      E4	25	4,209,485.000	272,449.750	63,697.352	541,402.188
53	      E5	25	4,410,727.000	271,670.625	70,962.023	571,473.062
54	      E6	25	4,564,608.000	275,493.875	76,639.398	600,697.875
55	      E7	25	1,479,817.125	101,967.180	73,171.141	574,720.938
56	      E8	25	1,528,778.125	107,337.977	73,282.516	587,141.312
57	      E9	25	1,588,948.875	117,399.789	73,592.008	618,808.500
58	      E10	25	4,365,727.500	337,413.406	66,128.547	589,267.875
59	      E11	25	4,142,876.000	355,479.406	58,141.449	557,392.562
60	      E12	25	3,796,987.500	367,518.062	47,678.598	503,055.750
61	      F1	25	391,453.219	34,641.293	40,077.352	444,590.156
62	      F2	25	396,267.906	32,901.906	45,509.781	457,510.219
63	      F3	25	414,525.031	30,638.369	52,134.234	494,025.312
64	      F4	25	4,438,792.000	295,799.469	63,205.035	537,562.875
65	      F5	25	4,520,233.000	287,037.969	67,908.102	556,435.312
66	      F6	25	4,592,254.000	285,384.906	72,599.773	578,010.875
67	      F7	25	1,153,101.625	82,873.555	70,393.141	563,142.062
68	      F8	25	1,163,167.000	84,923.062	68,490.633	561,284.000
69	      F9	25	1,206,265.000	92,813.766	67,009.422	574,046.688
70	      F10	25	4,087,095.000	325,327.656	58,763.383	532,375.125
71	      F11	25	3,824,743.500	338,017.312	52,564.438	506,128.312
72	      F12	25	3,607,318.250	360,081.781	44,796.734	476,530.188
73	      G1	25	357,182.781	33,792.289	36,261.414	418,998.656
74	      G2	25	381,643.469	33,712.188	43,960.242	462,248.750
75	      G3	25	392,208.188	31,758.000	50,626.348	486,773.812
76	      G4	25	4,102,561.250	289,033.531	55,129.754	499,636.344
77	      G5	25	4,285,678.500	288,534.875	62,507.422	532,031.562
78	      G6	25	4,364,796.000	286,438.375	65,413.371	544,671.375
79	      G7	25	1,064,917.375	80,422.688	62,309.801	528,068.312
80	      G8	25	1,083,168.125	86,273.117	64,538.270	535,060.500
81	      G9	25	1,071,446.750	86,524.625	56,665.574	520,639.031
82	      G10	25	2,968,694.500	249,246.328	56,914.039	537,750.875
83	      G11	25	2,701,272.500	251,871.547	49,201.582	487,199.656
84	      G12	25	2,517,516.000	265,584.031	44,804.582	445,813.125
85	      H1	25	338,221.344	33,770.195	32,303.963	384,583.469
86	      H2	25	353,212.000	32,577.896	38,709.777	420,746.156
87	      H3	25	363,659.531	31,307.889	43,468.820	450,901.750
88	      H4	25	3,854,120.000	298,238.750	51,219.789	464,852.938
89	      H5	25	4,037,682.500	293,288.344	54,101.695	497,354.406
90	      H6	25	4,016,546.250	285,183.906	55,405.129	491,572.969
91	      H7	25	1,029,217.062	83,237.117	56,497.027	507,455.281
92	      H8	25	1,046,278.625	87,964.672	56,576.520	510,065.875
93	      H9	25	996,510.000	87,932.469	51,041.742	492,062.250
94	      H10	25	1,339,369.375	124,224.984	47,472.684	470,447.281
95	      H11	25	1,282,790.500	129,925.234	40,698.281	439,161.938
96	      H12	25	1,193,582.500	139,076.219	37,352.012	410,858.531
1	      A1	26	3,953,313.000	393,322.875	42,043.223	452,964.406
2	      A2	26	4,138,840.250	361,684.000	44,139.832	473,400.531
3	      A3	26	4,232,541.000	336,029.844	51,271.355	493,710.812
4	      A4	26	4,489,823.500	330,957.406	55,964.977	532,568.562
5	      A5	26	4,516,441.500	318,070.844	59,321.445	545,741.562
6	      A6	26	4,706,762.500	323,321.781	64,537.555	575,793.125
7	      A7	26	4,885,319.000	371,169.969	66,923.688	593,429.000
8	      A8	26	4,816,420.000	375,135.375	64,569.070	579,267.500
9	      A9	26	4,730,855.000	390,884.562	62,352.922	568,896.438
10	      A10	26	4,643,835.500	409,607.844	55,174.789	545,026.500
11	      A11	26	4,616,321.500	451,451.594	51,684.309	533,799.625
12	      A12	26	4,198,188.000	458,331.094	46,375.016	474,682.250
13	      B1	26	3,487,129.500	321,047.062	39,435.539	439,625.125
14	      B2	26	3,755,126.750	307,459.156	46,335.980	485,198.750
15	      B3	26	4,009,080.250	295,135.719	53,524.129	525,139.250
16	      B4	26	4,392,258.500	299,328.688	61,084.801	554,493.250
17	      B5	26	4,502,534.500	295,190.125	65,188.215	575,242.438
18	      B6	26	4,493,661.000	286,821.188	67,434.508	577,421.375
19	      B7	26	4,639,561.500	326,480.469	70,391.609	590,480.688
20	      B8	26	4,411,293.000	320,147.125	63,189.195	557,966.062
21	      B9	26	4,634,421.000	355,922.719	65,080.211	588,050.750
22	      B10	26	4,557,665.500	377,441.531	59,235.320	561,469.438
23	      B11	26	4,471,419.500	406,802.281	52,044.242	535,446.125
24	      B12	26	4,100,995.500	424,056.312	44,716.090	489,351.250
25	      C1	26	2,933,390.000	258,290.500	41,566.910	457,238.562
26	      C2	26	3,062,978.500	238,252.688	48,428.297	484,197.000
27	      C3	26	3,224,243.250	227,899.078	55,766.277	515,468.219
28	      C4	26	4,623,202.000	310,700.125	76,347.625	584,486.812
29	      C5	26	4,661,289.500	291,172.344	71,840.648	593,197.875
30	      C6	26	4,574,295.000	279,960.938	73,411.023	583,578.312
31	      C7	26	4,288,530.500	290,215.938	74,846.820	598,372.500
32	      C8	26	4,497,619.000	311,718.344	77,091.250	636,213.875
33	      C9	26	4,331,944.000	316,257.750	70,977.086	608,200.688
34	      C10	26	4,767,756.000	376,687.844	65,888.406	597,790.500
35	      C11	26	4,561,048.000	398,322.094	56,668.828	563,721.562
36	      C12	26	4,295,456.000	422,516.031	49,426.246	519,007.625
37	      D1	26	1,842,966.125	159,961.641	41,522.570	460,757.031
38	      D2	26	1,885,170.000	145,398.531	47,733.980	473,968.000
39	      D3	26	2,024,949.625	139,474.594	56,019.746	521,977.219
40	      D4	26	4,469,415.000	288,328.562	66,241.070	557,470.125
41	      D5	26	4,567,785.000	279,968.938	71,748.984	575,610.250
42	      D6	26	4,681,312.500	289,776.062	78,294.570	597,982.875
43	      D7	26	3,307,265.000	219,470.734	77,436.398	607,874.312
44	      D8	26	3,353,763.000	229,372.172	74,773.836	607,602.500
45	      D9	26	3,306,553.500	237,734.766	70,003.867	592,106.375
46	      D10	26	4,612,323.000	354,042.750	63,161.527	588,037.438
47	      D11	26	4,444,059.500	379,661.594	57,540.328	557,329.312
48	      D12	26	4,146,013.500	400,458.156	49,439.051	512,368.594
49	      E1	26	755,342.625	65,525.527	41,321.082	455,048.094
50	      E2	26	791,961.188	61,491.527	49,350.426	493,372.312
51	      E3	26	849,502.938	60,646.047	59,756.848	537,993.500
52	      E4	26	4,313,143.500	279,242.875	63,898.484	541,772.062
53	      E5	26	4,520,571.000	278,791.438	71,427.828	570,754.062
54	      E6	26	4,677,370.500	282,705.906	76,797.211	601,090.562
55	      E7	26	1,734,785.125	118,752.016	73,415.906	575,486.312
56	      E8	26	1,797,547.500	124,949.484	73,279.539	587,244.062
57	      E9	26	1,850,576.500	135,271.172	73,408.156	619,277.812
58	      E10	26	4,515,223.000	348,796.719	65,935.344	588,915.688
59	      E11	26	4,291,408.500	368,343.375	58,078.500	557,501.125
60	      E12	26	3,935,145.500	380,597.125	47,850.477	502,822.188
61	      F1	26	409,971.281	36,535.461	40,556.930	445,267.688
62	      F2	26	417,604.688	34,144.297	45,832.215	456,637.812
63	      F3	26	434,272.844	32,621.635	52,320.551	493,768.219
64	      F4	26	4,493,761.500	301,176.875	63,156.684	537,655.062
65	      F5	26	4,589,314.500	291,214.219	68,434.766	556,664.125
66	      F6	26	4,671,427.000	291,183.250	73,126.992	577,949.875
67	      F7	26	1,185,364.875	85,076.305	70,467.000	563,414.062
68	      F8	26	1,192,486.625	87,060.406	68,261.445	561,133.875
69	      F9	26	1,243,725.000	95,850.109	67,198.781	573,770.688
70	      F10	26	4,189,177.750	333,611.062	58,935.883	533,377.875
71	      F11	26	3,951,959.250	348,717.438	52,784.051	505,799.219
72	      F12	26	3,737,752.250	373,453.156	45,105.668	476,318.312
73	      G1	26	359,483.688	33,407.980	35,929.754	418,748.312
74	      G2	26	382,289.781	33,777.289	43,660.809	462,610.812
75	      G3	26	394,709.844	32,283.084	50,477.918	486,256.125
76	      G4	26	4,178,865.750	294,135.469	54,852.980	500,512.125
77	      G5	26	4,369,344.000	293,849.000	62,844.168	531,318.375
78	      G6	26	4,444,500.500	291,575.750	65,247.574	544,643.125
79	      G7	26	1,067,196.000	80,506.211	62,087.043	527,214.812
80	      G8	26	1,085,519.000	86,598.875	64,499.035	534,845.312
81	      G9	26	1,073,891.875	86,463.398	56,845.211	521,170.375
82	      G10	26	3,285,690.500	276,821.000	57,208.281	537,948.062
83	      G11	26	3,006,309.750	279,124.375	48,593.926	487,015.969
84	      G12	26	2,790,321.000	293,127.219	44,736.641	445,543.500
85	      H1	26	338,698.688	33,590.145	32,177.100	384,439.688
86	      H2	26	353,734.188	33,039.242	38,704.559	420,684.812
87	      H3	26	364,064.906	31,812.480	43,614.348	450,150.406
88	      H4	26	3,924,284.250	303,458.656	51,376.770	465,041.438
89	      H5	26	4,109,743.500	299,195.500	54,329.777	497,218.875
90	      H6	26	4,092,243.750	290,866.594	55,370.129	492,447.500
91	      H7	26	1,038,517.938	84,794.469	57,183.523	511,227.625
92	      H8	26	1,047,811.938	88,764.227	56,875.617	510,145.688
93	      H9	26	999,754.250	87,772.914	50,927.672	492,249.219
94	      H10	26	1,575,505.625	144,970.766	47,659.559	470,470.000
95	      H11	26	1,510,981.500	151,848.875	40,909.695	439,111.938
96	      H12	26	1,401,362.250	162,167.156	37,274.148	410,544.625
1	      A1	27	4,024,046.250	401,004.969	41,869.469	453,370.125
2	      A2	27	4,204,750.000	366,693.750	44,347.824	473,809.906
3	      A3	27	4,295,237.000	342,082.250	51,385.223	493,619.375
4	      A4	27	4,565,918.500	335,663.812	56,476.582	532,660.875
5	      A5	27	4,588,182.000	322,799.125	59,353.938	545,641.562
6	      A6	27	4,790,321.500	329,406.938	64,618.062	575,716.500
7	      A7	27	4,917,924.000	374,009.375	66,822.188	593,766.188
8	      A8	27	4,848,716.000	377,954.938	64,905.641	579,380.938
9	      A9	27	4,766,261.000	393,919.906	62,769.188	568,175.062
10	      A10	27	4,674,047.000	413,027.469	55,483.770	545,232.938
11	      A11	27	4,638,540.500	454,048.656	51,722.492	534,736.750
12	      A12	27	4,217,804.500	461,536.844	46,893.336	474,250.250
13	      B1	27	3,609,752.000	332,331.125	39,881.059	440,033.031
14	      B2	27	3,887,664.750	318,605.281	46,753.973	486,106.031
15	      B3	27	4,141,215.500	305,659.812	53,549.562	525,323.562
16	      B4	27	4,497,347.000	307,902.344	61,346.547	555,281.500
17	      B5	27	4,607,781.000	301,598.188	65,662.500	575,240.938
18	      B6	27	4,598,260.500	293,443.438	67,510.594	577,643.188
19	      B7	27	4,706,379.000	331,620.844	70,307.719	590,777.562
20	      B8	27	4,472,934.500	323,729.188	63,305.566	557,548.688
21	      B9	27	4,701,815.500	360,640.219	65,329.031	587,801.312
22	      B10	27	4,608,423.500	380,649.500	59,649.145	561,155.188
23	      B11	27	4,524,818.000	410,628.688	52,139.012	535,864.062
24	      B12	27	4,144,013.000	427,676.406	44,596.012	488,393.906
25	      C1	27	3,155,433.250	277,597.219	42,332.352	457,701.438
26	      C2	27	3,294,123.000	255,906.281	48,461.391	484,800.219
27	      C3	27	3,455,365.500	244,673.172	56,298.895	515,994.594
28	      C4	27	4,718,188.000	317,388.906	76,909.844	584,735.312
29	      C5	27	4,757,358.500	297,032.594	71,664.273	593,802.062
30	      C6	27	4,671,176.500	285,983.156	73,408.633	584,344.125
31	      C7	27	4,446,025.000	300,939.219	75,182.492	598,707.438
32	      C8	27	4,684,911.000	324,555.781	77,393.414	636,237.688
33	      C9	27	4,509,798.000	329,390.000	71,077.328	608,389.125
34	      C10	27	4,835,381.000	381,585.688	66,106.000	597,419.188
35	      C11	27	4,630,569.500	404,846.312	56,533.055	564,511.000
36	      C12	27	4,365,026.500	429,527.031	49,388.078	519,485.094
37	      D1	27	2,177,549.500	187,662.375	41,599.141	460,621.469
38	      D2	27	2,220,815.250	170,409.109	47,791.727	474,469.406
39	      D3	27	2,392,316.250	165,074.609	56,223.496	522,246.906
40	      D4	27	4,563,695.500	293,911.031	66,399.859	557,057.000
41	      D5	27	4,658,298.500	285,218.969	71,838.516	575,060.062
42	      D6	27	4,772,934.000	295,942.781	78,703.602	597,450.188
43	      D7	27	3,653,349.250	241,937.766	77,757.523	607,435.875
44	      D8	27	3,710,829.250	252,881.016	74,857.617	608,877.062
45	      D9	27	3,637,861.500	260,317.672	70,006.469	592,233.625
46	      D10	27	4,698,546.000	361,696.062	63,427.719	586,952.000
47	      D11	27	4,533,072.500	386,651.188	57,567.805	556,919.562
48	      D12	27	4,227,800.500	408,147.250	49,052.559	512,180.281
49	      E1	27	992,480.875	85,827.953	41,229.660	455,048.094
50	      E2	27	1,041,123.250	80,144.234	49,673.582	493,467.875
51	      E3	27	1,111,481.500	78,702.352	60,154.391	538,230.625
52	      E4	27	4,403,947.000	285,055.156	64,228.875	542,047.188
