* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:17 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC3_8_20161206.eds
* Experiment Name = ERCC3_8_20161206
* Experiment Run End Time = 2016-12-06 14:12:41 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
31	      C7	24	3,130,092.000	218,436.609	77,193.703	611,213.938
32	      C8	24	3,164,429.750	224,005.234	77,655.875	645,216.312
33	      C9	24	3,094,101.500	232,322.047	75,613.203	630,718.438
34	      C10	24	3,871,856.500	313,422.094	65,994.242	609,604.188
35	      C11	24	3,786,384.750	336,843.062	58,525.359	579,223.188
36	      C12	24	3,559,283.500	361,359.281	54,284.039	538,339.938
37	      D1	24	1,366,468.375	144,730.844	44,493.797	472,525.344
38	      D2	24	1,383,623.625	129,073.617	49,594.465	485,906.062
39	      D3	24	1,487,840.625	126,675.297	55,660.188	516,974.500
40	      D4	24	3,718,336.250	306,467.719	67,362.414	567,802.562
41	      D5	24	3,800,599.500	299,004.625	73,210.367	586,221.125
42	      D6	24	3,857,188.250	298,059.094	80,080.820	613,991.812
43	      D7	24	1,612,529.375	110,741.031	79,810.383	626,301.375
44	      D8	24	1,620,009.125	114,257.898	77,872.914	629,502.875
45	      D9	24	1,623,405.875	122,332.516	74,621.492	608,259.938
46	      D10	24	3,514,266.250	277,655.906	64,199.598	603,896.688
47	      D11	24	3,620,487.250	317,492.031	59,316.371	573,591.125
48	      D12	24	3,180,248.750	314,014.281	50,065.355	527,339.438
49	      E1	24	805,457.000	80,512.734	42,822.711	472,936.281
50	      E2	24	858,012.625	77,252.297	52,410.285	514,722.469
51	      E3	24	925,060.062	77,041.016	63,236.113	563,481.500
52	      E4	24	3,752,693.500	312,095.156	68,920.992	573,421.875
53	      E5	24	3,813,430.250	300,994.281	73,554.141	590,884.688
54	      E6	24	3,862,286.250	299,397.125	80,278.328	618,830.938
55	      E7	24	779,273.062	56,637.281	76,631.500	595,750.812
56	      E8	24	790,739.062	57,022.543	75,724.125	608,700.000
57	      E9	24	830,593.562	63,386.754	74,788.211	629,663.938
58	      E10	24	3,361,573.000	268,463.062	70,315.266	610,721.188
59	      E11	24	3,266,891.000	287,881.969	61,744.922	565,400.500
60	      E12	24	3,035,860.000	301,360.750	50,270.844	522,124.219
61	      F1	24	724,513.375	73,410.234	42,071.242	450,642.594
62	      F2	24	723,287.312	67,008.812	48,326.344	466,510.625
63	      F3	24	792,805.688	66,500.680	56,648.355	522,171.500
64	      F4	24	3,675,031.000	316,342.062	65,721.227	539,503.312
65	      F5	24	3,763,934.500	306,637.000	69,461.602	569,858.500
66	      F6	24	3,839,309.500	307,008.812	75,969.930	596,088.438
67	      F7	24	669,784.375	49,664.020	73,070.156	584,590.375
68	      F8	24	658,524.625	49,247.871	69,140.805	571,871.000
69	      F9	24	692,576.812	56,261.766	69,803.773	589,844.750
70	      F10	24	3,338,219.000	273,675.844	60,331.086	549,725.312
71	      F11	24	3,093,863.500	278,986.031	54,027.141	527,075.250
72	      F12	24	2,880,040.000	294,525.688	45,828.473	495,805.250
73	      G1	24	683,253.250	72,734.672	37,959.859	430,421.688
74	      G2	24	732,835.688	71,622.305	46,192.059	477,609.844
75	      G3	24	748,137.938	66,517.727	52,899.145	496,833.719
76	      G4	24	3,623,750.750	326,485.219	59,625.266	530,672.750
77	      G5	24	3,658,978.250	314,913.594	65,334.227	550,413.500
78	      G6	24	3,621,812.250	303,529.094	65,854.047	553,172.750
79	      G7	24	616,772.938	47,504.238	63,620.621	541,668.062
80	      G8	24	634,438.062	49,967.105	64,216.785	554,040.125
81	      G9	24	625,938.375	51,552.512	58,408.754	535,751.562
82	      G10	24	1,972,864.750	171,979.531	60,974.910	557,105.625
83	      G11	24	1,620,331.000	153,872.391	49,097.879	501,597.594
84	      G12	24	1,458,147.625	157,053.656	41,955.223	460,908.094
85	      H1	24	641,111.188	73,609.938	35,005.820	389,344.125
86	      H2	24	673,815.125	69,872.102	39,496.176	429,705.969
87	      H3	24	699,490.062	68,144.070	47,097.336	459,395.219
88	      H4	24	3,269,458.750	319,880.438	52,927.793	478,443.062
89	      H5	24	3,391,973.250	314,234.906	56,101.219	509,247.375
90	      H6	24	3,299,927.000	300,968.656	57,337.629	498,645.219
91	      H7	24	586,379.688	49,225.773	57,200.406	506,642.812
92	      H8	24	617,083.938	52,494.793	57,214.695	530,119.938
93	      H9	24	589,882.312	57,825.230	62,232.160	503,602.938
94	      H10	24	758,532.062	71,904.938	49,297.543	490,794.938
95	      H11	24	675,452.125	68,730.102	42,003.762	455,184.281
96	      H12	24	654,638.000	76,582.008	36,242.750	425,687.344
1	      A1	25	3,490,524.250	434,840.188	42,754.820	478,182.156
2	      A2	25	3,532,173.250	390,310.000	47,127.211	492,688.438
3	      A3	25	3,629,639.750	365,149.625	53,041.828	511,623.500
4	      A4	25	3,878,045.000	365,355.781	64,117.484	555,351.062
5	      A5	25	3,892,354.750	348,736.281	62,402.152	565,600.375
6	      A6	25	4,055,303.500	357,628.781	73,534.641	595,674.188
7	      A7	25	4,332,132.000	338,844.125	69,009.266	595,188.375
8	      A8	25	4,326,654.000	345,415.750	64,530.566	590,846.062
9	      A9	25	4,418,754.500	375,238.531	67,328.273	600,353.875
10	      A10	25	4,209,794.000	383,018.156	58,293.445	565,411.875
11	      A11	25	4,228,635.500	434,446.812	61,030.500	549,432.750
12	      A12	25	3,865,992.500	432,629.469	45,819.598	494,404.469
13	      B1	25	2,973,655.250	344,155.719	43,011.387	458,776.531
14	      B2	25	3,015,696.750	318,968.906	55,454.973	471,607.938
15	      B3	25	3,320,665.750	310,603.219	55,464.191	531,880.875
16	      B4	25	3,747,390.250	325,354.406	62,712.262	570,574.500
17	      B5	25	3,850,374.750	321,520.344	66,593.367	584,961.625
18	      B6	25	3,869,134.750	317,716.094	74,273.594	595,595.812
19	      B7	25	4,008,518.000	288,816.250	70,140.867	602,956.062
20	      B8	25	3,877,632.250	287,953.500	65,229.734	579,867.875
21	      B9	25	3,997,917.750	316,812.656	82,751.406	602,663.938
22	      B10	25	4,008,214.000	339,865.188	61,757.840	581,645.188
23	      B11	25	3,975,419.500	370,127.750	53,124.336	547,970.562
24	      B12	25	3,613,397.500	380,935.031	45,105.898	506,284.375
25	      C1	25	2,366,115.250	259,573.969	43,588.926	474,669.562
26	      C2	25	2,566,411.000	251,440.703	52,673.164	528,120.312
27	      C3	25	2,680,343.000	237,908.047	57,979.199	540,246.188
28	      C4	25	3,970,605.750	332,265.375	68,355.336	589,781.562
29	      C5	25	4,090,125.750	326,238.844	75,039.484	620,732.812
30	      C6	25	3,890,983.250	307,616.938	78,350.422	604,817.812
31	      C7	25	3,420,663.250	239,157.766	77,314.727	611,478.688
32	      C8	25	3,491,080.250	247,412.547	77,719.188	646,776.188
33	      C9	25	3,414,932.750	256,932.672	75,503.523	631,379.438
34	      C10	25	4,055,848.750	328,200.906	65,944.578	610,850.938
35	      C11	25	3,948,063.000	352,486.938	58,709.637	578,379.250
36	      C12	25	3,725,918.000	378,217.031	54,677.004	538,913.625
37	      D1	25	1,608,860.250	171,935.594	45,033.195	474,491.656
38	      D2	25	1,629,677.875	153,706.250	49,420.398	487,416.250
39	      D3	25	1,747,064.000	149,501.766	55,863.234	517,716.750
40	      D4	25	3,810,706.750	314,636.594	67,779.430	569,067.312
41	      D5	25	3,895,550.000	306,308.781	73,421.797	587,897.625
42	      D6	25	3,964,210.500	306,937.031	80,229.219	615,614.125
43	      D7	25	1,999,480.000	136,141.641	80,122.289	627,590.188
44	      D8	25	2,008,063.000	140,628.453	78,145.672	630,548.562
45	      D9	25	2,001,003.625	149,421.703	74,966.141	608,854.000
46	      D10	25	3,754,594.750	296,109.375	64,476.715	604,632.812
47	      D11	25	3,806,995.750	334,004.500	59,828.176	574,186.250
48	      D12	25	3,388,739.000	334,771.688	50,413.824	527,331.062
49	      E1	25	874,071.312	87,716.445	43,067.270	473,495.719
50	      E2	25	935,314.438	84,579.078	52,119.871	516,689.844
51	      E3	25	1,001,167.000	83,811.953	64,116.855	565,334.750
52	      E4	25	3,850,401.500	319,643.438	69,586.141	575,465.062
53	      E5	25	3,914,597.000	309,056.938	74,052.648	592,584.750
54	      E6	25	3,970,648.250	308,971.969	80,184.750	620,362.250
55	      E7	25	875,013.750	62,708.660	76,612.344	596,946.688
56	      E8	25	889,390.875	63,815.180	75,954.578	608,722.938
57	      E9	25	934,340.688	70,634.688	74,920.641	631,083.438
58	      E10	25	3,629,173.500	289,969.469	70,331.016	611,312.688
59	      E11	25	3,494,301.250	309,008.656	61,328.992	566,949.062
60	      E12	25	3,263,971.500	323,197.719	50,714.656	521,986.906
61	      F1	25	732,813.438	74,144.352	42,152.355	451,684.062
62	      F2	25	731,227.188	67,459.578	49,050.188	468,310.562
63	      F3	25	801,092.500	66,805.758	56,904.133	524,013.594
64	      F4	25	3,741,961.500	322,263.688	65,821.992	540,606.500
65	      F5	25	3,840,442.750	313,431.219	70,058.188	571,300.062
66	      F6	25	3,924,004.250	314,479.156	76,538.188	597,847.625
67	      F7	25	680,111.000	50,644.949	73,265.078	585,205.250
68	      F8	25	671,898.250	50,236.211	69,403.820	573,268.250
69	      F9	25	704,123.188	57,385.055	70,138.344	590,913.688
70	      F10	25	3,532,138.500	289,937.500	60,805.184	550,247.438
71	      F11	25	3,301,943.000	298,460.812	54,423.664	527,327.375
72	      F12	25	3,094,248.250	316,831.750	46,270.129	495,983.188
73	      G1	25	681,438.062	73,023.422	38,499.438	432,856.375
74	      G2	25	735,741.875	71,728.609	45,810.551	480,218.312
75	      G3	25	747,463.812	66,671.477	52,960.391	499,214.969
76	      G4	25	3,689,815.500	333,243.875	60,231.246	532,835.562
77	      G5	25	3,742,507.000	322,303.906	65,260.789	551,799.438
78	      G6	25	3,707,805.500	311,602.375	66,731.484	554,232.250
79	      G7	25	617,962.000	47,932.543	63,852.652	543,218.938
80	      G8	25	635,112.500	49,294.020	64,200.062	554,688.438
81	      G9	25	629,501.125	51,703.645	58,740.254	536,322.688
82	      G10	25	2,340,111.000	203,610.156	61,021.207	558,753.875
83	      G11	25	1,954,626.875	185,890.891	49,325.219	502,386.031
84	      G12	25	1,765,240.625	190,099.875	42,361.902	462,094.250
85	      H1	25	642,894.875	73,917.414	35,268.633	391,834.500
86	      H2	25	674,628.062	70,504.188	40,416.328	430,932.188
87	      H3	25	703,384.938	68,268.070	47,666.883	461,653.812
88	      H4	25	3,336,017.250	326,154.969	53,107.438	479,573.281
89	      H5	25	3,469,010.250	321,601.375	56,416.668	510,752.906
90	      H6	25	3,380,733.750	308,319.312	57,615.109	499,626.719
91	      H7	25	587,984.125	49,488.586	57,340.258	507,678.375
92	      H8	25	619,873.500	53,410.652	57,562.977	530,590.625
93	      H9	25	592,704.062	57,467.605	62,585.668	504,102.094
94	      H10	25	892,365.938	84,209.969	49,249.828	490,939.781
95	      H11	25	770,391.500	78,051.469	41,958.195	456,118.031
96	      H12	25	763,392.875	89,366.922	36,538.777	425,873.469
1	      A1	26	3,555,665.000	443,532.562	42,859.996	478,400.875
2	      A2	26	3,598,513.000	397,783.562	48,132.707	492,422.406
3	      A3	26	3,703,307.000	372,002.188	53,270.680	511,714.312
4	      A4	26	3,949,856.000	371,264.812	63,797.691	555,166.375
5	      A5	26	3,962,915.000	354,239.750	62,154.570	565,228.750
6	      A6	26	4,125,115.000	364,359.312	73,914.203	595,815.625
7	      A7	26	4,399,604.000	343,707.469	68,905.375	594,565.250
8	      A8	26	4,388,945.500	351,320.688	65,010.609	590,473.938
9	      A9	26	4,485,426.500	380,114.031	67,370.820	599,815.875
10	      A10	26	4,284,614.000	388,658.688	58,478.469	564,981.438
11	      A11	26	4,280,443.000	438,630.188	61,008.281	548,792.938
12	      A12	26	3,919,433.500	439,326.281	45,357.176	494,405.438
13	      B1	26	3,090,732.000	358,787.312	43,562.070	458,472.625
14	      B2	26	3,131,815.250	331,363.656	55,619.809	471,615.562
15	      B3	26	3,456,971.250	322,760.562	55,874.016	532,021.688
16	      B4	26	3,847,227.750	335,613.938	63,095.637	569,834.812
17	      B5	26	3,944,557.000	329,844.938	66,466.289	584,122.062
18	      B6	26	3,967,705.500	326,419.031	74,435.117	595,091.875
19	      B7	26	4,140,771.250	298,458.719	70,269.859	602,714.625
20	      B8	26	3,999,731.250	297,012.875	65,723.781	580,142.062
21	      B9	26	4,125,182.000	327,250.531	82,596.656	603,010.875
22	      B10	26	4,120,098.250	349,055.688	61,720.445	581,773.500
23	      B11	26	4,071,278.500	378,533.438	52,864.590	548,482.312
24	      B12	26	3,713,720.750	392,038.656	45,156.457	506,294.219
25	      C1	26	2,576,597.000	284,319.594	43,579.680	474,832.219
26	      C2	26	2,791,116.750	274,168.719	53,059.641	528,151.438
27	      C3	26	2,900,358.250	258,062.453	58,111.719	540,438.688
28	      C4	26	4,052,580.250	338,906.438	68,218.734	589,213.438
29	      C5	26	4,177,298.750	333,416.656	74,784.992	619,595.938
30	      C6	26	3,993,946.250	314,940.656	78,337.055	605,474.625
31	      C7	26	3,670,666.000	255,740.844	77,202.070	612,012.688
32	      C8	26	3,775,020.750	267,591.656	77,798.938	645,971.438
33	      C9	26	3,690,538.500	277,234.594	75,808.695	631,522.562
34	      C10	26	4,204,565.500	339,630.781	65,798.656	610,829.750
35	      C11	26	4,081,492.000	365,006.688	58,604.066	578,590.188
36	      C12	26	3,861,976.500	392,491.656	54,469.656	538,487.500
37	      D1	26	1,854,942.625	199,024.188	44,833.055	474,471.969
38	      D2	26	1,881,369.250	178,691.312	49,964.742	487,546.781
39	      D3	26	2,011,401.375	172,886.562	56,380.992	518,924.844
40	      D4	26	3,893,160.250	320,806.406	67,175.484	569,195.250
41	      D5	26	3,976,193.250	313,833.250	73,562.258	588,124.750
42	      D6	26	4,060,364.250	314,399.469	80,558.688	615,237.188
43	      D7	26	2,404,016.250	163,476.422	80,369.750	627,532.375
44	      D8	26	2,415,360.000	169,089.094	78,368.570	630,876.312
45	      D9	26	2,394,097.250	178,493.984	75,307.047	609,276.375
46	      D10	26	3,947,310.500	311,514.469	64,733.230	604,766.500
47	      D11	26	3,962,818.750	347,648.938	59,730.062	573,245.500
48	      D12	26	3,560,834.000	352,693.125	50,887.660	527,653.812
49	      E1	26	1,006,204.812	102,801.820	43,506.348	473,848.969
50	      E2	26	1,079,532.875	98,778.938	52,553.062	516,217.906
51	      E3	26	1,148,040.000	96,885.062	63,783.512	565,236.875
52	      E4	26	3,933,159.500	326,721.719	69,777.875	575,440.438
53	      E5	26	3,994,202.250	315,886.312	74,141.133	592,203.062
54	      E6	26	4,067,910.500	315,868.500	80,346.867	620,067.000
55	      E7	26	1,038,745.188	73,801.547	76,860.500	596,878.250
56	      E8	26	1,055,526.000	75,190.398	75,963.383	609,688.688
57	      E9	26	1,108,951.750	83,237.000	75,578.133	631,141.250
58	      E10	26	3,858,909.250	308,290.156	70,762.070	611,600.312
59	      E11	26	3,695,240.250	326,783.562	62,121.914	566,294.812
60	      E12	26	3,445,772.750	342,971.844	50,904.496	521,986.031
61	      F1	26	742,958.000	74,744.797	41,881.590	452,249.594
62	      F2	26	741,919.375	68,853.570	48,590.152	468,277.875
63	      F3	26	812,274.500	68,151.141	57,184.285	523,833.062
64	      F4	26	3,797,067.250	326,935.281	65,914.297	540,672.688
65	      F5	26	3,906,712.250	318,829.406	69,931.586	570,695.812
66	      F6	26	3,999,846.250	320,000.656	76,286.023	597,266.000
67	      F7	26	699,986.062	51,778.059	73,644.250	586,148.062
68	      F8	26	688,461.812	51,450.961	69,372.711	573,712.938
69	      F9	26	723,826.750	58,604.230	69,688.695	590,914.562
70	      F10	26	3,687,588.500	302,640.469	61,576.176	550,483.125
71	      F11	26	3,475,288.000	314,059.406	54,153.691	527,587.312
72	      F12	26	3,275,167.500	334,413.719	46,670.090	495,979.125
73	      G1	26	682,381.750	73,145.648	38,506.910	433,165.250
74	      G2	26	735,957.000	71,932.195	45,989.391	479,400.625
75	      G3	26	752,366.875	67,398.875	53,140.020	499,322.531
76	      G4	26	3,752,226.250	338,992.312	59,811.723	532,668.500
77	      G5	26	3,805,395.500	327,986.719	65,695.695	551,717.562
78	      G6	26	3,781,368.000	317,265.875	66,616.852	554,801.312
79	      G7	26	619,602.312	47,514.875	63,963.090	542,447.000
80	      G8	26	637,321.188	49,818.859	64,226.891	554,492.375
81	      G9	26	629,766.125	51,904.875	58,281.672	537,118.312
82	      G10	26	2,680,421.500	232,513.344	61,194.691	558,171.250
83	      G11	26	2,281,583.250	216,437.219	49,734.426	502,808.281
84	      G12	26	2,068,331.125	221,989.688	42,567.992	461,311.625
85	      H1	26	645,177.938	73,382.383	35,183.656	391,728.750
86	      H2	26	676,298.312	70,573.672	40,123.402	431,070.594
87	      H3	26	704,241.125	67,570.539	47,288.941	461,025.031
88	      H4	26	3,390,279.500	332,202.656	53,026.965	479,174.312
89	      H5	26	3,532,417.500	327,375.594	55,878.254	509,728.531
90	      H6	26	3,449,341.750	314,190.125	57,541.031	499,689.875
91	      H7	26	589,373.250	49,046.031	56,992.027	507,648.969
92	      H8	26	621,325.062	52,659.961	57,475.391	530,476.438
93	      H9	26	593,509.000	57,553.809	62,367.180	503,791.375
94	      H10	26	1,096,326.875	102,328.383	49,379.672	489,875.188
95	      H11	26	927,666.625	94,392.344	42,096.723	455,590.812
96	      H12	26	934,953.250	108,869.484	36,568.621	425,854.812
1	      A1	27	3,612,386.000	450,409.750	42,742.945	478,211.469
2	      A2	27	3,652,387.250	404,329.469	47,766.598	491,819.875
3	      A3	27	3,753,757.250	378,057.031	53,669.902	511,839.469
4	      A4	27	4,008,468.000	377,349.938	64,503.055	555,136.000
5	      A5	27	4,027,438.750	360,470.781	62,837.066	565,313.000
6	      A6	27	4,188,665.500	370,359.344	73,713.867	596,244.688
7	      A7	27	4,458,656.500	349,235.438	68,905.445	595,227.562
8	      A8	27	4,440,951.000	354,271.156	65,486.234	590,671.625
9	      A9	27	4,530,695.500	384,284.875	67,473.109	599,667.625
10	      A10	27	4,330,407.500	394,175.719	58,244.820	565,376.812
11	      A11	27	4,322,875.500	443,438.375	61,276.730	549,012.438
12	      A12	27	3,963,333.250	443,745.344	45,248.453	494,269.406
13	      B1	27	3,188,910.750	370,807.250	43,154.461	459,155.000
14	      B2	27	3,229,785.250	342,108.406	55,399.242	471,887.781
15	      B3	27	3,558,032.000	333,928.156	55,628.598	533,445.500
16	      B4	27	3,930,613.250	342,152.031	62,650.148	570,651.000
17	      B5	27	4,028,687.250	336,084.938	66,201.883	584,554.500
18	      B6	27	4,048,761.250	332,486.969	74,316.391	595,837.188
19	      B7	27	4,243,545.500	305,452.312	70,602.984	602,726.500
20	      B8	27	4,093,937.500	303,966.375	65,703.000	579,432.812
21	      B9	27	4,229,252.000	334,948.344	82,671.695	603,297.062
22	      B10	27	4,214,964.000	357,757.156	61,892.875	581,189.312
23	      B11	27	4,143,538.000	385,696.219	52,699.191	548,439.000
24	      B12	27	3,788,679.250	399,977.688	45,278.238	506,196.219
25	      C1	27	2,762,676.750	305,009.906	43,588.789	474,865.375
26	      C2	27	2,997,609.500	294,332.938	52,730.148	528,588.188
27	      C3	27	3,092,406.250	275,717.781	58,135.621	540,847.812
28	      C4	27	4,119,052.250	344,605.562	68,150.016	589,662.688
29	      C5	27	4,252,699.500	339,246.812	74,711.375	620,026.625
30	      C6	27	4,073,591.250	321,263.125	78,174.992	605,159.438
31	      C7	27	3,875,477.250	270,249.281	77,617.328	612,393.688
32	      C8	27	4,010,897.000	284,145.125	77,926.266	646,037.125
33	      C9	27	3,922,248.000	294,617.594	75,722.438	631,863.250
34	      C10	27	4,320,953.000	348,976.594	65,796.117	610,793.750
35	      C11	27	4,195,748.500	374,423.469	59,329.469	579,110.312
36	      C12	27	3,967,069.250	402,643.375	54,666.238	539,525.312
37	      D1	27	2,097,143.375	226,236.375	45,573.262	474,538.188
38	      D2	27	2,126,695.250	202,884.266	49,720.113	488,185.594
39	      D3	27	2,264,824.000	195,913.297	56,453.805	519,160.656
40	      D4	27	3,956,947.250	326,066.250	67,569.398	568,798.062
41	      D5	27	4,047,027.000	318,657.969	73,857.828	587,604.812
42	      D6	27	4,139,285.000	320,127.625	80,581.344	614,993.188
43	      D7	27	2,788,612.750	189,539.078	80,784.453	627,639.000
44	      D8	27	2,805,897.250	196,192.609	78,807.188	630,787.062
45	      D9	27	2,772,299.500	205,589.859	75,255.578	609,611.188
46	      D10	27	4,103,661.000	323,328.062	65,216.496	604,520.562
47	      D11	27	4,086,698.500	358,623.750	60,034.250	574,213.938
48	      D12	27	3,708,692.500	366,610.531	50,911.898	527,733.000
49	      E1	27	1,204,311.125	125,257.094	43,493.059	474,455.312
50	      E2	27	1,292,740.750	119,915.102	52,760.398	516,960.875
