* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 19:00:11 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC4_9_20161206.eds
* Experiment Name = ERCC4_9_20161206
* Experiment Run End Time = 2016-12-06 15:59:53 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
94	      H10	4	734,239.250	63,156.543	47,953.930	489,439.281
95	      H11	4	717,775.438	67,032.898	43,298.633	475,909.594
96	      H12	4	670,997.188	71,951.938	37,163.125	438,590.500
1	      A1	5	263,347.281	31,827.520	40,547.277	473,506.844
2	      A2	5	264,607.531	25,712.102	43,901.988	493,283.344
3	      A3	5	268,429.938	23,734.854	49,725.859	510,837.594
4	      A4	5	296,277.625	24,704.145	55,535.492	547,082.500
5	      A5	5	293,458.875	24,698.533	59,524.582	550,407.500
6	      A6	5	303,556.438	24,375.818	63,587.750	584,727.938
7	      A7	5	908,966.938	65,157.219	66,070.688	610,937.875
8	      A8	5	865,131.812	63,646.246	60,685.852	570,463.500
9	      A9	5	876,920.125	69,029.109	59,174.238	579,442.812
10	      A10	5	850,601.312	70,543.859	53,423.469	545,976.125
11	      A11	5	939,423.000	86,761.742	49,541.328	541,542.625
12	      A12	5	813,429.688	84,047.414	43,909.383	499,805.500
13	      B1	5	238,009.422	24,693.301	40,345.688	453,434.312
14	      B2	5	233,307.469	22,011.107	42,862.785	465,579.812
15	      B3	5	261,064.062	21,903.805	51,633.379	525,379.875
16	      B4	5	279,407.156	21,620.504	60,018.676	563,455.688
17	      B5	5	271,512.219	21,524.992	61,709.980	558,231.812
18	      B6	5	284,658.250	21,843.896	67,614.320	584,214.500
19	      B7	5	847,708.750	57,067.820	68,143.680	596,758.562
20	      B8	5	879,206.562	60,907.902	68,597.453	614,937.500
21	      B9	5	869,991.938	64,093.715	63,995.789	599,316.438
22	      B10	5	860,271.500	68,010.781	59,230.273	584,675.750
23	      B11	5	834,301.688	72,084.844	51,673.762	548,292.250
24	      B12	5	764,848.625	75,782.031	43,967.012	503,159.500
25	      C1	5	235,338.109	23,171.045	41,437.770	460,960.688
26	      C2	5	259,717.156	23,534.521	49,751.508	504,068.312
27	      C3	5	268,123.812	22,306.049	57,012.441	533,512.188
28	      C4	5	288,129.188	21,291.281	65,233.891	580,270.750
29	      C5	5	332,059.938	24,579.461	80,009.055	678,447.875
30	      C6	5	292,556.562	21,846.607	73,722.578	598,322.500
31	      C7	5	846,684.312	55,125.371	73,392.680	606,011.188
32	      C8	5	900,028.562	59,912.938	75,713.406	634,904.875
33	      C9	5	881,064.125	62,262.477	69,555.875	609,254.188
34	      C10	5	864,923.688	64,720.988	63,883.641	599,062.250
35	      C11	5	836,002.000	69,474.289	54,864.965	562,325.875
36	      C12	5	819,813.812	76,664.102	49,290.918	534,552.938
37	      D1	5	236,831.500	22,846.818	42,852.082	468,097.781
38	      D2	5	250,570.609	22,422.977	48,423.148	487,531.062
39	      D3	5	244,611.250	19,080.812	54,391.953	510,670.688
40	      D4	5	280,151.562	21,804.801	65,160.203	559,898.875
41	      D5	5	283,692.719	20,581.242	72,112.875	591,572.812
42	      D6	5	292,128.969	21,101.285	77,510.727	608,400.188
43	      D7	5	873,932.438	55,659.125	78,597.867	626,412.875
44	      D8	5	875,738.000	57,944.500	75,099.438	621,061.000
45	      D9	5	901,481.312	61,999.375	73,148.250	627,930.438
46	      D10	5	871,890.250	63,856.875	63,216.863	602,241.188
47	      D11	5	844,684.625	69,314.273	57,535.164	569,936.625
48	      D12	5	812,965.125	75,426.234	51,972.172	528,923.500
49	      E1	5	237,260.000	22,563.025	41,287.410	462,664.594
50	      E2	5	248,372.297	21,278.803	49,816.867	502,464.625
51	      E3	5	278,918.062	22,444.977	62,107.102	562,078.812
52	      E4	5	274,228.125	20,349.332	64,660.676	560,263.812
53	      E5	5	276,012.719	19,808.119	69,743.922	570,872.625
54	      E6	5	302,319.969	21,115.068	77,428.078	614,371.000
55	      E7	5	813,859.688	52,611.723	73,716.602	582,952.938
56	      E8	5	842,257.188	54,939.453	74,382.250	601,467.438
57	      E9	5	858,356.812	59,013.039	71,368.453	604,882.000
58	      E10	5	857,648.938	63,664.145	64,979.051	589,838.312
59	      E11	5	839,324.375	68,341.133	57,298.238	561,089.688
60	      E12	5	781,738.938	71,256.398	47,947.523	518,420.875
61	      F1	5	223,256.078	20,682.840	39,785.551	441,611.812
62	      F2	5	229,114.531	20,147.250	45,716.059	459,713.312
63	      F3	5	248,542.125	20,191.957	54,800.016	509,999.875
64	      F4	5	279,273.656	22,169.363	62,144.562	533,671.562
65	      F5	5	291,097.938	21,186.508	69,044.297	577,409.438
66	      F6	5	284,805.500	21,242.803	73,571.328	586,598.750
67	      F7	5	793,115.312	52,552.711	70,467.906	567,542.688
68	      F8	5	812,578.625	54,996.402	69,643.227	573,207.000
69	      F9	5	819,222.375	58,505.820	65,913.617	570,680.375
70	      F10	5	853,577.500	75,444.594	104,229.000	592,051.875
71	      F11	5	769,316.688	64,513.961	52,102.688	520,850.875
72	      F12	5	753,433.562	71,911.070	46,248.648	497,751.438
73	      G1	5	218,374.938	21,578.273	35,497.812	422,404.031
74	      G2	5	236,756.875	22,285.760	43,805.688	468,346.125
75	      G3	5	239,945.344	21,110.605	51,304.723	493,882.188
76	      G4	5	268,911.375	21,272.648	57,864.363	538,971.062
77	      G5	5	286,433.312	22,496.363	66,625.828	571,807.312
78	      G6	5	271,714.281	20,753.697	65,644.078	555,678.188
79	      G7	5	761,969.062	52,878.746	63,472.852	538,497.812
80	      G8	5	767,447.625	54,362.832	62,339.633	539,783.438
81	      G9	5	759,700.438	56,057.859	56,795.176	525,258.500
82	      G10	5	812,625.688	64,937.785	57,140.391	550,056.750
83	      G11	5	754,444.562	66,547.523	49,251.941	499,342.375
84	      G12	5	699,755.062	70,264.773	42,949.816	466,661.875
85	      H1	5	205,192.297	21,770.666	31,637.035	379,527.844
86	      H2	5	214,445.266	21,428.096	37,700.500	420,771.812
87	      H3	5	216,609.812	20,566.758	43,023.176	447,018.656
88	      H4	5	252,642.031	22,443.334	49,342.633	472,166.031
89	      H5	5	261,617.766	21,761.670	55,600.398	520,285.625
90	      H6	5	230,623.109	19,216.725	49,639.023	452,267.312
91	      H7	5	723,713.312	54,560.512	55,890.816	506,258.906
92	      H8	5	766,597.500	58,656.230	56,518.953	528,137.375
93	      H9	5	740,886.000	60,249.012	51,712.328	508,220.906
94	      H10	5	735,679.625	63,560.047	47,742.379	489,024.875
95	      H11	5	719,089.625	67,328.312	43,664.355	476,375.281
96	      H12	5	670,198.000	73,120.164	37,132.344	437,839.312
1	      A1	6	271,002.406	31,866.092	40,827.109	474,080.438
2	      A2	6	269,122.906	25,997.465	44,466.855	494,360.750
3	      A3	6	272,807.000	24,137.797	49,969.152	510,745.062
4	      A4	6	311,060.812	25,166.154	56,037.898	547,955.938
5	      A5	6	309,113.156	25,676.266	59,740.297	550,946.125
6	      A6	6	325,283.031	25,514.752	63,758.242	584,512.750
7	      A7	6	931,653.000	66,873.695	66,312.531	612,427.938
8	      A8	6	912,766.312	66,700.281	60,953.008	570,962.438
9	      A9	6	908,630.938	70,926.883	59,572.242	580,679.812
10	      A10	6	879,074.062	72,961.281	53,633.234	547,333.750
11	      A11	6	1,037,378.438	95,861.125	49,721.199	541,050.938
12	      A12	6	831,482.438	86,158.602	43,385.301	497,837.500
13	      B1	6	237,030.062	24,483.934	40,211.082	452,814.062
14	      B2	6	235,075.656	21,788.365	43,120.961	465,420.969
15	      B3	6	262,109.312	22,318.156	52,176.117	525,184.938
16	      B4	6	281,877.438	21,229.988	60,548.039	563,952.000
17	      B5	6	275,278.281	21,287.059	61,613.840	558,210.812
18	      B6	6	290,618.562	21,830.730	67,196.586	585,296.375
19	      B7	6	853,097.000	57,179.484	68,386.680	596,794.438
20	      B8	6	886,090.938	60,932.562	68,984.203	614,408.062
21	      B9	6	875,490.000	64,178.922	64,219.625	600,495.812
22	      B10	6	864,645.750	68,165.625	59,021.000	584,098.250
23	      B11	6	841,279.562	72,011.203	51,827.965	548,122.750
24	      B12	6	766,499.875	76,183.992	44,111.637	502,375.625
25	      C1	6	237,162.375	23,223.551	41,305.379	461,575.375
26	      C2	6	259,720.875	23,534.891	49,675.238	505,476.500
27	      C3	6	269,234.812	22,807.479	57,095.848	534,336.625
28	      C4	6	295,729.094	21,934.814	65,690.211	581,350.812
29	      C5	6	338,177.844	25,282.471	80,193.242	679,757.000
30	      C6	6	300,232.719	22,310.906	74,091.984	599,465.125
31	      C7	6	849,746.125	55,004.129	73,658.078	607,171.875
32	      C8	6	900,585.562	59,778.480	75,591.133	635,421.125
33	      C9	6	875,551.125	61,457.309	68,966.750	604,585.312
34	      C10	6	869,455.250	65,294.211	63,316.973	599,159.625
35	      C11	6	842,023.188	69,054.672	55,260.676	563,283.438
36	      C12	6	820,752.375	77,400.289	49,524.590	534,605.438
37	      D1	6	237,923.078	23,031.574	43,430.211	468,385.938
38	      D2	6	251,938.656	22,044.619	48,554.980	488,840.281
39	      D3	6	246,608.969	19,281.230	54,335.422	510,943.906
40	      D4	6	287,087.312	21,696.363	65,083.566	560,867.562
41	      D5	6	288,165.969	20,683.080	72,520.969	592,247.750
42	      D6	6	297,388.094	21,797.691	77,667.023	610,090.188
43	      D7	6	877,727.250	55,824.922	79,232.578	628,097.188
44	      D8	6	881,141.062	57,644.465	75,713.352	621,783.500
45	      D9	6	905,603.312	62,270.055	73,375.062	628,179.500
46	      D10	6	877,561.750	63,876.629	63,716.488	603,715.688
47	      D11	6	846,933.062	69,715.219	58,179.535	570,736.812
48	      D12	6	815,388.750	76,096.273	52,168.684	528,645.312
49	      E1	6	237,409.781	22,123.186	41,911.398	463,073.781
50	      E2	6	249,709.672	21,338.342	50,029.539	503,025.344
51	      E3	6	280,569.219	22,769.881	62,705.430	562,269.875
52	      E4	6	280,746.938	20,604.887	65,098.062	561,082.750
53	      E5	6	280,535.812	19,888.814	70,039.727	572,314.062
54	      E6	6	307,506.188	21,182.391	77,927.773	615,059.188
55	      E7	6	816,913.188	52,911.727	73,811.578	583,874.750
56	      E8	6	844,976.438	55,249.211	74,295.328	602,085.812
57	      E9	6	862,166.438	59,665.988	71,515.055	606,005.500
58	      E10	6	860,760.375	63,350.926	64,690.043	590,157.750
59	      E11	6	842,397.312	68,931.883	57,763.191	562,433.500
60	      E12	6	784,441.688	71,286.305	48,427.738	517,727.438
61	      F1	6	225,338.266	20,608.633	39,789.027	442,029.125
62	      F2	6	231,615.562	20,169.166	45,756.250	460,627.156
63	      F3	6	251,723.250	20,527.443	55,006.953	511,886.750
64	      F4	6	298,853.656	23,383.920	61,946.742	534,024.500
65	      F5	6	307,240.719	22,444.164	69,129.281	577,544.250
66	      F6	6	295,465.344	22,350.695	73,576.336	587,427.688
67	      F7	6	796,529.312	52,806.730	70,378.273	568,509.188
68	      F8	6	816,237.438	55,370.293	69,335.852	573,518.125
69	      F9	6	826,184.688	58,680.277	65,967.727	571,604.375
70	      F10	6	857,394.938	75,757.125	104,367.742	592,500.062
71	      F11	6	769,068.688	63,967.457	52,150.457	519,698.750
72	      F12	6	754,329.938	71,948.992	46,159.496	496,738.188
73	      G1	6	218,850.094	21,566.473	35,616.988	422,766.219
74	      G2	6	239,076.109	22,206.791	43,867.316	469,045.750
75	      G3	6	242,107.750	21,382.111	51,122.910	494,582.750
76	      G4	6	277,297.406	22,030.775	58,207.812	539,021.625
77	      G5	6	296,393.312	22,924.441	66,483.719	572,422.750
78	      G6	6	280,755.750	21,511.879	65,624.250	556,668.750
79	      G7	6	764,309.125	53,450.559	63,234.469	539,003.500
80	      G8	6	770,051.688	54,608.289	62,069.152	540,181.312
81	      G9	6	763,101.125	56,358.797	56,787.930	526,155.500
82	      G10	6	815,351.500	65,166.441	57,380.586	550,138.250
83	      G11	6	751,488.250	66,319.094	49,082.855	495,372.281
84	      G12	6	699,163.250	69,843.234	42,832.512	465,225.562
85	      H1	6	206,208.734	21,791.121	32,054.895	378,958.250
86	      H2	6	215,907.609	20,981.219	37,691.109	421,495.500
87	      H3	6	219,051.516	20,432.391	43,051.426	447,857.938
88	      H4	6	267,575.094	23,415.631	49,422.816	472,886.594
89	      H5	6	275,720.312	22,778.883	55,749.840	520,977.469
90	      H6	6	240,960.375	19,864.203	49,613.918	453,147.719
91	      H7	6	727,750.625	54,366.766	56,230.895	507,316.094
92	      H8	6	768,366.750	58,774.062	56,612.453	527,870.188
93	      H9	6	742,176.188	60,648.668	51,756.641	508,201.094
94	      H10	6	739,466.625	63,619.676	47,780.840	489,344.531
95	      H11	6	722,871.188	67,492.828	43,462.016	475,951.875
96	      H12	6	669,658.500	72,076.320	36,945.496	436,555.562
1	      A1	7	273,445.219	32,313.820	40,906.391	474,524.125
2	      A2	7	273,800.312	26,590.268	44,027.727	494,345.750
3	      A3	7	277,826.375	23,917.242	49,575.410	511,429.594
4	      A4	7	342,611.031	27,938.184	56,189.734	548,359.125
5	      A5	7	338,498.281	28,080.379	59,517.750	550,719.812
6	      A6	7	366,564.250	28,895.859	63,114.172	584,004.375
7	      A7	7	973,011.250	69,579.539	65,938.984	611,755.938
8	      A8	7	996,998.250	72,724.289	61,021.344	571,209.375
9	      A9	7	965,366.188	75,099.516	59,701.016	580,626.750
10	      A10	7	935,093.688	77,983.297	53,461.777	545,970.938
11	      A11	7	1,203,838.750	110,512.688	49,987.738	541,442.062
12	      A12	7	863,991.312	89,014.703	43,265.691	495,307.531
13	      B1	7	239,973.391	24,298.316	40,310.121	453,039.469
14	      B2	7	234,958.656	21,477.223	43,441.496	465,455.969
15	      B3	7	263,621.812	21,929.252	52,054.801	526,856.125
16	      B4	7	289,420.562	22,049.100	60,266.234	564,845.750
17	      B5	7	281,525.406	21,954.652	62,023.902	559,140.250
18	      B6	7	300,765.500	22,513.756	67,582.664	585,688.438
19	      B7	7	861,130.938	57,370.332	68,477.594	596,391.312
20	      B8	7	889,108.062	60,898.746	69,071.102	615,812.312
21	      B9	7	883,393.250	65,066.047	64,377.156	600,963.688
22	      B10	7	864,448.312	68,422.516	58,891.543	579,622.188
23	      B11	7	846,289.562	72,673.852	52,397.066	548,737.688
24	      B12	7	767,885.562	75,725.352	44,123.918	501,778.281
25	      C1	7	239,367.500	22,849.330	41,100.398	461,709.344
26	      C2	7	261,275.406	23,072.020	50,019.742	506,391.344
27	      C3	7	270,005.375	22,622.611	57,291.395	533,997.500
28	      C4	7	305,923.344	22,732.164	65,400.711	581,939.938
29	      C5	7	345,445.469	25,353.135	79,940.844	680,807.188
30	      C6	7	315,381.594	22,862.189	73,792.688	599,354.750
31	      C7	7	854,079.188	54,978.055	73,689.711	607,478.750
32	      C8	7	904,434.312	60,576.344	75,836.031	635,281.062
33	      C9	7	877,903.688	61,546.379	68,967.734	605,606.062
34	      C10	7	872,647.500	65,546.516	63,531.477	599,553.688
35	      C11	7	845,626.438	69,750.945	55,266.250	563,427.125
36	      C12	7	823,698.562	76,868.305	49,396.566	534,877.188
37	      D1	7	239,241.516	23,180.262	43,303.645	468,683.750
38	      D2	7	252,139.047	22,565.404	48,482.289	488,846.906
39	      D3	7	247,382.469	19,517.395	54,708.633	511,700.281
40	      D4	7	295,843.312	22,777.242	65,265.492	561,174.312
41	      D5	7	295,098.500	21,339.768	72,369.273	592,827.938
42	      D6	7	306,514.531	22,313.191	77,466.633	610,497.812
43	      D7	7	880,078.500	55,855.109	79,171.578	628,061.125
44	      D8	7	884,169.750	57,673.602	75,584.977	621,866.062
45	      D9	7	909,126.188	61,966.895	73,018.883	628,911.812
46	      D10	7	880,334.312	64,200.453	63,439.152	604,142.062
47	      D11	7	851,042.750	69,574.359	57,450.859	571,232.062
48	      D12	7	817,173.875	76,141.594	51,679.969	528,741.625
49	      E1	7	237,856.609	22,374.707	42,231.219	463,588.094
50	      E2	7	250,853.000	21,059.127	50,482.805	504,095.625
51	      E3	7	280,672.344	22,396.027	62,647.344	562,665.938
52	      E4	7	292,553.281	21,204.408	65,001.031	561,875.562
53	      E5	7	288,374.062	19,680.551	70,227.133	573,194.188
54	      E6	7	317,120.750	21,560.568	77,730.789	615,746.625
55	      E7	7	818,664.375	53,081.223	73,914.617	583,759.000
56	      E8	7	847,527.312	55,364.281	74,662.195	602,589.500
57	      E9	7	863,995.500	59,392.547	71,448.281	604,970.812
58	      E10	7	863,892.312	63,763.418	65,028.957	590,676.438
59	      E11	7	843,589.688	69,321.750	57,648.754	562,434.000
60	      E12	7	782,842.188	71,819.547	48,138.934	517,679.406
61	      F1	7	223,982.703	20,515.346	39,578.059	442,140.469
62	      F2	7	231,732.781	20,647.338	45,637.902	460,594.031
63	      F3	7	250,477.547	20,178.654	54,842.316	511,637.250
64	      F4	7	336,340.438	26,030.016	62,262.320	535,525.062
65	      F5	7	338,208.500	24,387.656	69,095.297	577,975.688
66	      F6	7	318,842.125	23,590.666	73,268.992	587,475.062
67	      F7	7	799,738.062	52,504.492	70,786.281	568,892.000
68	      F8	7	819,651.188	55,333.062	69,464.312	573,736.500
69	      F9	7	829,433.125	58,896.730	66,442.164	572,428.562
70	      F10	7	860,663.875	75,807.070	104,947.773	593,172.562
71	      F11	7	771,743.438	65,065.137	52,038.859	519,253.375
72	      F12	7	752,886.562	72,369.625	46,006.340	496,920.375
73	      G1	7	220,201.234	21,663.275	35,967.469	422,590.719
74	      G2	7	241,016.406	22,843.578	44,060.340	470,099.781
75	      G3	7	241,769.406	21,413.562	51,379.383	494,197.375
76	      G4	7	295,164.562	23,448.697	57,651.711	539,342.625
77	      G5	7	314,589.875	25,053.764	66,954.062	571,734.188
78	      G6	7	299,336.344	23,298.568	65,867.781	556,966.125
79	      G7	7	766,624.000	53,628.883	63,208.312	539,283.812
80	      G8	7	771,836.438	54,984.340	62,300.266	540,057.125
81	      G9	7	765,746.125	56,716.547	56,630.188	526,416.000
82	      G10	7	817,828.562	65,393.625	56,988.098	550,475.125
83	      G11	7	746,424.250	66,519.961	48,636.344	492,031.750
84	      G12	7	698,993.188	70,349.008	42,892.301	464,694.156
85	      H1	7	207,101.375	22,376.955	32,022.938	378,341.781
86	      H2	7	216,824.172	22,026.590	37,933.008	421,745.844
87	      H3	7	218,632.266	21,043.033	43,149.039	448,413.562
88	      H4	7	301,642.125	26,434.053	50,088.055	472,585.938
89	      H5	7	302,809.469	25,526.391	55,976.363	520,666.031
90	      H6	7	263,552.188	21,158.564	50,344.344	453,019.594
91	      H7	7	729,858.938	54,526.840	56,250.969	507,880.062
92	      H8	7	770,557.875	58,642.742	56,633.516	528,335.812
93	      H9	7	744,312.938	60,455.719	52,004.016	507,974.031
94	      H10	7	741,585.062	63,791.871	48,408.133	489,003.281
95	      H11	7	721,666.562	67,659.000	43,408.406	475,578.750
96	      H12	7	668,292.688	72,012.719	36,528.301	433,870.594
1	      A1	8	282,558.406	33,677.266	41,390.305	475,003.219
2	      A2	8	284,227.156	27,328.840	44,469.375	495,892.312
3	      A3	8	288,039.750	25,295.084	49,859.754	511,918.625
4	      A4	8	410,281.094	33,872.996	56,062.938	549,075.375
5	      A5	8	401,912.844	33,399.938	59,653.156	551,523.938
6	      A6	8	453,793.531	35,184.477	63,313.273	584,737.812
7	      A7	8	1,050,983.000	74,789.969	66,553.961	613,636.000
8	      A8	8	1,147,482.500	83,677.617	61,249.289	572,252.812
9	      A9	8	1,069,536.500	83,691.266	59,311.043	581,746.938
10	      A10	8	1,039,098.125	86,475.094	53,584.801	547,608.938
11	      A11	8	1,455,954.375	133,651.344	50,091.754	541,139.875
12	      A12	8	917,552.375	94,655.453	43,124.898	489,418.406
13	      B1	8	240,562.578	25,253.379	40,042.680	453,614.750
14	      B2	8	237,717.188	22,136.660	43,374.152	465,583.969
15	      B3	8	265,422.469	22,589.395	52,058.805	527,353.500
16	      B4	8	298,861.000	23,005.271	60,442.715	565,333.688
17	      B5	8	289,324.969	22,606.982	62,248.496	558,928.438
18	      B6	8	320,115.969	23,996.990	67,862.719	585,709.188
19	      B7	8	870,454.250	58,257.219	68,056.875	596,979.250
20	      B8	8	899,371.750	62,643.926	69,076.062	616,110.750
21	      B9	8	893,176.438	66,095.859	64,378.668	601,388.250
22	      B10	8	875,320.812	68,393.570	58,845.449	580,084.312
23	      B11	8	857,153.938	73,890.445	51,906.812	548,609.250
24	      B12	8	772,469.312	76,134.930	44,416.125	501,951.375
25	      C1	8	238,555.797	23,425.621	41,284.617	461,809.625
26	      C2	8	261,649.844	23,330.535	49,627.496	506,580.312
27	      C3	8	269,447.281	22,333.521	57,729.113	534,158.312
28	      C4	8	331,788.594	24,445.482	65,830.617	582,702.500
29	      C5	8	359,113.531	26,377.297	80,350.680	681,034.750
30	      C6	8	345,502.812	25,308.682	74,111.195	600,178.062
31	      C7	8	857,971.562	55,472.047	73,617.359	608,114.875
32	      C8	8	908,424.125	60,603.703	76,031.125	635,649.312
33	      C9	8	882,346.062	61,816.367	68,890.164	605,815.000
34	      C10	8	879,704.500	65,869.555	63,787.230	600,191.562
35	      C11	8	852,888.188	70,174.008	55,572.004	564,149.750
36	      C12	8	828,888.500	77,546.523	49,655.016	534,873.312
37	      D1	8	238,432.062	23,288.193	43,433.719	469,704.031
38	      D2	8	254,572.719	22,062.549	48,744.551	489,777.125
39	      D3	8	247,688.906	19,140.127	54,566.113	512,153.500
40	      D4	8	313,204.750	23,946.562	65,285.008	561,991.062
41	      D5	8	310,520.062	22,214.857	72,848.539	593,806.812
42	      D6	8	326,054.438	23,200.732	77,657.180	611,585.500
43	      D7	8	883,324.625	56,506.371	78,619.750	628,896.250
44	      D8	8	885,166.500	58,371.109	75,606.727	622,869.375
45	      D9	8	910,591.500	62,396.734	73,824.438	629,741.625
46	      D10	8	885,850.062	64,742.152	63,394.418	604,529.562
47	      D11	8	856,604.562	70,542.719	57,495.426	571,967.750
48	      D12	8	819,475.500	76,590.180	52,014.602	529,079.312
49	      E1	8	239,635.219	22,406.572	42,249.934	464,309.156
50	      E2	8	251,411.781	21,191.123	50,699.699	505,186.562
51	      E3	8	281,720.469	22,969.576	62,626.891	563,540.438
52	      E4	8	316,522.406	23,400.801	64,977.277	563,139.062
53	      E5	8	304,389.656	21,259.561	70,555.844	573,572.250
54	      E6	8	335,233.281	22,526.461	78,078.500	616,879.062
55	      E7	8	823,180.125	53,413.570	74,436.375	585,187.688
56	      E8	8	849,624.062	55,813.773	74,644.047	603,465.250
57	      E9	8	868,331.750	59,887.180	71,350.109	606,634.000
58	      E10	8	866,371.375	64,131.410	64,944.988	591,564.375
59	      E11	8	847,873.000	69,372.195	57,796.973	563,132.312
60	      E12	8	784,066.000	71,207.156	48,410.910	515,919.125
61	      F1	8	225,490.438	21,476.779	40,050.230	442,813.000
62	      F2	8	232,805.234	20,698.172	45,776.496	460,951.312
63	      F3	8	252,825.422	20,367.975	55,243.871	512,451.250
